Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT ACTIONS,HALF COURT OFFENSE,OFFENSE,ON COURT,Result,TRANSITION,Ungrouped,Notes,Flags
Game #4 - Cincinnati 11-22-23 (FINAL),5487.174500000333,6.683333333000519,OFFENSE,86,,,,Transition O,"#2 George, #4 Murphy, #10 Dowuona, #14 Reeves, #23 Sacko",X2,TRANSITION,"At Rim, George #2, ",,
Game #4 - Cincinnati 11-22-23 (FINAL),5502.607933333333,21.10030000000006,OFFENSE,87,,,P/R,BLOB Off,"#2 George, #4 Murphy, #10 Dowuona, #14 Reeves, #23 Sacko",X3,,"Right Corner 3, Sacko #23, ",,
Game #4 - Cincinnati 11-22-23 (FINAL),5530.091633333333,13.900066666666135,OFFENSE,88,,,P/R,,"#2 George, #4 Murphy, #10 Dowuona, #14 Reeves, #23 Sacko",O3,,"George #2, Left Wing 3, ",,
Game #4 - Cincinnati 11-22-23 (FINAL),5574.025433333333,11.95010000000002,OFFENSE,89,,,P/R,,"#2 George, #4 Murphy, #10 Dowuona, #14 Reeves, #23 Sacko",O2,,"Right Short Midrange 2, George #2, ",,
Game #4 - Cincinnati 11-22-23 (FINAL),5689.326133333333,28.400733333000062,OFFENSE,90,,,P/R,,"#1 Sturdivant, #4 Murphy, #11 Ndongo, #13 Kelly, #23 Sacko",O2,,"At Rim, Ndongo #11, ",,
Game #4 - Cincinnati 11-22-23 (FINAL),5739.343700000333,11.70013333299994,OFFENSE,91,,,P/R,,"#1 Sturdivant, #4 Murphy, #11 Ndongo, #13 Kelly, #23 Sacko",X3,,"Left Wing 3, Kelly #13, ",,
Game #4 - Cincinnati 11-22-23 (FINAL),5819.7778,20.80023333333338,OFFENSE,92,,,P/R,,"#2 George, #4 Murphy, #11 Ndongo, #13 Kelly, #23 Sacko",TO,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),6040.577472666308,13.919460667025305,OFFENSE,93,,,OFF BALL SCREEN,,"#2 George, #4 Murphy, #11 Ndongo, #13 Kelly, #23 Sacko",TO,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),6087.628166666666,15.152599999666563,OFFENSE,94,,,P/R,,"#2 George, #4 Murphy, #11 Ndongo, #13 Kelly, #23 Sacko",TO,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),6198.015133333333,18.216833333000068,OFFENSE,95,,,P/R,GT Off Reb,"#2 George, #4 Murphy, #11 Ndongo, #23 Sacko",X3,,"Left Wing 3, Murphy #4, ",,
Game #4 - Cincinnati 11-22-23 (FINAL),6216.231966666333,4.016666666999299,OFFENSE,96,,,OREB,,"#2 George, #4 Murphy, #11 Ndongo, #23 Sacko",TO,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),6267.032499999999,23.75026666633312,OFFENSE,97,,,P/R,,"#2 George, #4 Murphy, #11 Ndongo, #23 Sacko",X3,,"Right Wing 3, Murphy #4, ",,
Game #4 - Cincinnati 11-22-23 (FINAL),6342.25,12.800033333332976,OFFENSE,98,,,P/R,,"#2 George, #4 Murphy, #11 Ndongo, #23 Sacko",O3,,"Right Wing 3, George #2, ",,
Game #4 - Cincinnati 11-22-23 (FINAL),6373.5669333333335,6.566799999999603,OFFENSE,99,,,,Transition O,"#2 George, #4 Murphy, #11 Ndongo, #23 Sacko",TO,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),75.1305,14.487133333333333,DEFENSE,1,,,OFF BALL SCREEN,,"#24 Abram, #13 Kelly, #14 Reeves, #12 Claude, #11 Ndongo",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),108.884533334,14.933466666000001,DEFENSE,2,,,P/R,,"#24 Abram, #13 Kelly, #14 Reeves, #12 Claude, #11 Ndongo",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),150.33476666666667,13.933733333333322,DEFENSE,3,,,POST,,"#24 Abram, #13 Kelly, #14 Reeves, #12 Claude, #11 Ndongo",,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),179.5185,10.600266667,DEFENSE,4,BLOB Def,,BLOB,,"#24 Abram, #13 Kelly, #14 Reeves, #12 Claude, #11 Ndongo",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),193.1355,4.83329999999998,DEFENSE,5,,,,,"#24 Abram, #13 Kelly, #14 Reeves, #12 Claude, #11 Ndongo",O2,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),373.6955216246564,21.600536165343954,DEFENSE,6,D Foul,,ISO,,"#24 Abram, #13 Kelly, #14 Reeves, #12 Claude, #11 Ndongo",X2F,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),412.7377,5.0,DEFENSE,7,,,ISO,,"#24 Abram, #13 Kelly, #14 Reeves, #12 Claude, #11 Ndongo",FT - MK,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),426.9879666666667,6.25,DEFENSE,8,,,ISO,,"#24 Abram, #13 Kelly, #14 Reeves, #12 Claude, #11 Ndongo",FT - MI,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),451.6883,13.26673333333332,DEFENSE,9,,,P/R,,"#24 Abram, #13 Kelly, #14 Reeves, #12 Claude, #11 Ndongo",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),515.5385333333334,21.38393333333329,DEFENSE,10,,,P/R,,"#24 Abram, #13 Kelly, #14 Reeves, #12 Claude, #11 Ndongo",O3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),618.6067,18.683533334000003,DEFENSE,11,,,P/R,,"#1 Sturdivant, #13 Kelly, #14 Reeves, #12 Claude, #10 Dowuona",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),869.5970384586499,17.596778709004752,DEFENSE,12,,,P/R,,"#1 Sturdivant, #13 Kelly, #3 Coleman, #12 Claude, #10 Dowuona",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),906.4927142079933,9.733785792006643,DEFENSE,13,,,,,"#1 Sturdivant, #13 Kelly, #3 Coleman, #12 Claude, #10 Dowuona",X3,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),976.2930953336648,23.96733799966853,DEFENSE,14,,,P/R,,"#1 Sturdivant, #13 Kelly, #3 Coleman, #10 Dowuona, #23 Sacko",O3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1021.7109,26.416966666999997,DEFENSE,15,,,ISO,,"#1 Sturdivant, #13 Kelly, #3 Coleman, #23 Sacko, #10 Dowuona",TO,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1063.594733334,22.700166666000086,DEFENSE,16,D Foul,,,,"#1 Sturdivant, #13 Kelly, #3 Coleman, #23 Sacko, #10 Dowuona",,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1101.5449333333333,27.28376666666668,DEFENSE,17,BLOB Def,,BLOB,,"#1 Sturdivant, #11 Ndongo, #3 Coleman, #23 Sacko, #10 Dowuona",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1147.5623,11.400099999999838,DEFENSE,18,,,P/R,,"#1 Sturdivant, #11 Ndongo, #3 Coleman, #23 Sacko, #10 Dowuona",TO,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1172.445833334,11.266766665999967,DEFENSE,19,Transition D,,,,"#1 Sturdivant, #11 Ndongo, #3 Coleman, #23 Sacko, #10 Dowuona",O3,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1455.1988,22.81693333400017,DEFENSE,20,,,POST,,"#1 Sturdivant, #11 Ndongo, #3 Coleman, #4 Murphy, #10 Dowuona",TO,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1535.983,21.616899999999987,DEFENSE,21,,,P/R,,"#1 Sturdivant, #11 Ndongo, #3 Coleman, #4 Murphy, #10 Dowuona",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1643.1508333333334,18.033500000666663,DEFENSE,22,Opp Off Reb,,OFF BALL SCREEN,,"#24 Abram, #11 Ndongo, #14 Reeves, #4 Murphy, #12 Claude",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1661.184333334,19.133499999333253,DEFENSE,23,,,P/R,,"#24 Abram, #11 Ndongo, #14 Reeves, #4 Murphy, #12 Claude",X2F,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1697.068,9.0,DEFENSE,24,,,P/R,,"#24 Abram, #11 Ndongo, #14 Reeves, #4 Murphy, #12 Claude",FT - MI,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1718.318233334,8.99999999933334,DEFENSE,25,,,P/R,,"#24 Abram, #11 Ndongo, #14 Reeves, #4 Murphy, #12 Claude",FT - MK,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1776.1021666666666,13.650100000000066,DEFENSE,26,,,P/R,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #12 Claude",O3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1883.0942124573185,14.775820876014905,DEFENSE,27,,,OFF BALL SCREEN,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #10 Dowuona",X2F,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1918.3869333333334,12.25003333333325,DEFENSE,28,,,OFF BALL SCREEN,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #10 Dowuona",FT - MK,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1937.3869666666667,4.000333333333401,DEFENSE,29,,,,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #10 Dowuona",FT - MI,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1956.987466667,6.483399999666744,DEFENSE,30,Transition D,,,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #10 Dowuona",TO,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),1975.037666667,18.833533333000105,DEFENSE,31,,,P/R,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #10 Dowuona",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2003.571266667,14.400133332999985,DEFENSE,32,,,DK/MVMT,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #10 Dowuona",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2247.0982629993186,16.275703667681228,DEFENSE,33,,,OFF BALL SCREEN,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #10 Dowuona",X2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2317.5972209579627,27.26091237603714,DEFENSE,34,Opp Off Reb,,OFF BALL SCREEN,,"#1 Sturdivant, #13 Kelly, #14 Reeves, #23 Sacko, #10 Dowuona",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2344.858133334,8.433366665999984,DEFENSE,35,D Foul,,,,"#1 Sturdivant, #13 Kelly, #14 Reeves, #23 Sacko, #10 Dowuona",,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2382.5415,21.4671666666668,DEFENSE,36,BLOB Def,,OFF BALL SCREEN,,"#1 Sturdivant, #13 Kelly, #14 Reeves, #23 Sacko, #10 Dowuona",O3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2426.1256,22.90020000000004,DEFENSE,37,,,P/R,,"#1 Sturdivant, #14 Reeves, #13 Kelly, #23 Sacko, #10 Dowuona",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2534.5933666666665,30.7503333333334,DEFENSE,38,,,P/R,,"#2 George, #13 Kelly, #14 Reeves, #23 Sacko, #11 Ndongo",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2792.297169289983,19.399064043350336,DEFENSE,39,,,P/R,,"#2 George, #13 Kelly, #14 Reeves, #23 Sacko, #11 Ndongo",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2835.1798,9.383400000000165,DEFENSE,40,Transition D,,,,"#2 George, #13 Kelly, #14 Reeves, #23 Sacko, #11 Ndongo",X2,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2861.3132,22.683733333333294,DEFENSE,41,BLOB Def,,DK/MVMT,,"#2 George, #13 Kelly, #14 Reeves, #23 Sacko, #11 Ndongo",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),2948.6964269999717,17.86840633336169,DEFENSE,42,,,P/R,,"#2 George, #13 Kelly, #11 Ndongo, #3 Coleman, #14 Reeves",O3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3036.8321,17.150333333333037,DEFENSE,43,,,P/R,,"#2 George, #13 Kelly, #14 Reeves, #3 Coleman, #11 Ndongo",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3169.6169,14.416866666999795,DEFENSE,44,,,P/R,,"#2 George, #13 Kelly, #14 Reeves, #3 Coleman, #11 Ndongo",X2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3198.0172,12.283433333333505,DEFENSE,45,,,DK/MVMT,,"#2 George, #13 Kelly, #14 Reeves, #3 Coleman, #11 Ndongo",O3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3346.3827382906375,17.7195950426958,DEFENSE,46,,,P/R,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #11 Ndongo",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3453.3206,9.218999999999596,DEFENSE,47,,,CUT,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #11 Ndongo",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3488.1276666666663,17.276166666666995,DEFENSE,48,,,POST,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #11 Ndongo",O3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3718.789500000333,22.435599999666465,DEFENSE,49,D Foul,,POST,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #11 Ndongo",X2F,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3766.920258458333,5.457972291660099,DEFENSE,50,,,POST,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #11 Ndongo",FT - MK,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3782.977659750332,10.103974082333025,DEFENSE,51,,,POST,,"#24 Abram, #13 Kelly, #14 Reeves, #23 Sacko, #11 Ndongo",FT - MI,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3863.4519,29.229917499646945,DEFENSE,52,D Foul,,POST,,"#24 Abram, #13 Kelly, #10 Dowuona, #3 Coleman, #11 Ndongo",O2F,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3920.182196458669,4.299381165987597,DEFENSE,53,,,POST,,"#24 Abram, #13 Kelly, #10 Dowuona, #3 Coleman, #11 Ndongo",FT - MK,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3948.875266666333,13.004659291295411,DEFENSE,54,D Foul,,,,"#24 Abram, #13 Kelly, #10 Dowuona, #3 Coleman, #11 Ndongo",,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),3972.5808335830015,13.311399750331475,DEFENSE,55,"BLOB Def, D Foul",,DK/MVMT,,"#24 Abram, #13 Kelly, #10 Dowuona, #3 Coleman, #11 Ndongo",X3F,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4009.281614666327,5.1975314579858605,DEFENSE,56,,,DK/MVMT,,"#24 Abram, #13 Kelly, #10 Dowuona, #3 Coleman, #11 Ndongo",FT - MK,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4020.6807747906396,5.8967383746785345,DEFENSE,57,,,DK/MVMT,,"#24 Abram, #13 Kelly, #10 Dowuona, #3 Coleman, #11 Ndongo",FT - MI,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4038.781864999313,4.500935500010655,DEFENSE,58,,,DK/MVMT,,"#24 Abram, #13 Kelly, #10 Dowuona, #3 Coleman, #11 Ndongo",FT - MK,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4078.6099999999997,14.920466666666925,DEFENSE,59,,,OFF BALL SCREEN,,"#24 Abram, #3 Coleman, #10 Dowuona, #3 Coleman, #11 Ndongo",X2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4097.276800000333,9.783466665999185,DEFENSE,60,Transition D,,,,"#24 Abram, #3 Coleman, #10 Dowuona, #3 Coleman, #11 Ndongo",O2,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4139.733933333333,9.010000000000218,DEFENSE,61,Transition D,,,,"#24 Abram, #3 Coleman, #10 Dowuona, #3 Coleman, #11 Ndongo",O3,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4383.579800000333,10.616799999666,DEFENSE,62,,,,Transition O,"#1 Sturdivant, #3 Coleman, #10 Dowuona, #14 Reeves, #12 Claude",O3,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4420.980233333334,9.38339999999971,DEFENSE,63,Transition D,,,,"#3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude, #10 Dowuona",O3,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4479.9974999999995,7.495833333333394,DEFENSE,64,Transition D,,,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #12 Claude",O3,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4505.881100000333,22.24439999966671,DEFENSE,65,,,DK/MVMT,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #12 Claude",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4540.964800000333,17.216866665999987,DEFENSE,66,,,P/R,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #12 Claude",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4577.598533333333,15.016155667000021,DEFENSE,67,Transition D,,,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #12 Claude",X2F,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4831.667833333333,4.0,DEFENSE,68,,,,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #12 Claude",FT - MK,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4843.6678999999995,8.0,DEFENSE,69,,,,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #12 Claude",FT - MK,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4857.3848,25.16683333333276,DEFENSE,70,BLOB Def,,P/R,,"#2 George, #4 Murphy, #23 Sacko, #14 Reeves, #11 Ndongo",O3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4941.279166666666,13.45659999966665,DEFENSE,71,D Foul,,OTHER,,"#2 George, #4 Murphy, #23 Sacko, #14 Reeves, #11 Ndongo",X2F,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),4984.235733333333,12.000366666667105,DEFENSE,72,,,OTHER,,"#2 George, #4 Murphy, #23 Sacko, #14 Reeves, #11 Ndongo",FT - MK,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),5006.2361,4.250233333333199,DEFENSE,73,,,OTHER,,"#2 George, #4 Murphy, #23 Sacko, #14 Reeves, #11 Ndongo",FT - MK,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),5025.753166666333,11.766766667000411,DEFENSE,74,"Transition D, Opp Off Reb",,,,"#2 George, #4 Murphy, #23 Sacko, #14 Reeves, #11 Ndongo",X3,TRANSITION,,,
Game #4 - Cincinnati 11-22-23 (FINAL),5048.470033333333,21.433566667000377,DEFENSE,75,,,P/R,,"#2 George, #4 Murphy, #23 Sacko, #14 Reeves, #11 Ndongo",X2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),5114.437033333334,23.633966666999186,DEFENSE,76,Opp Off Reb,,P/R,,"#2 George, #4 Murphy, #23 Sacko, #14 Reeves, #11 Ndongo",X3,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),5138.071000000333,5.666699999666889,DEFENSE,77,,,OREB,,"#2 George, #2 George, #4 Murphy, #23 Sacko, #14 Reeves, #11 Ndongo",O2,,,,
Game #4 - Cincinnati 11-22-23 (FINAL),5163.4046,13.36680000033357,DEFENSE,78,Opp Off Reb,,POST,,"#2 George, #4 Murphy, #23 Sacko, #14 Reeves, #11 Ndongo",X3,,,,
