Timeline,Start time,Duration,Row,Instance number,DEFENSE,Fouls,Free Throws,HALF COURT ACTIONS,Inbounds,Location Zone,OFFENSE,ON COURT,PLAYERS,Rebounds,Result,SHOT AREA,Shot Type,Shot by Clemson University,Shot by Georgia Institute of Technology,Shots,TRANSITION,Turnovers,Ungrouped,Notes,Flags
Game #17 - Clemson 1-16-24 (Final),68.85493329100004,26.10920004233327,OFFENSE,1,,,,"DHO/HOFF, DHO/HOFF",,,Forced Foul,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",Ndongo #11,,X2F,Paint,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),116.22923333333333,5.5002999999999815,OFFENSE,2,,,,DHO/HOFF,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,FT - MI,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),132.97956666666667,6.25,OFFENSE,3,,,,DHO/HOFF,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),161.60836666666668,22.636699999999962,OFFENSE,4,,,,POST,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",Kelly #13,,X2,Paint,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),260.75286283333287,21.230003834000456,OFFENSE,5,,,,P/R,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",Reeves #14,,O3,Left Corner 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),309.00849570833327,32.841670959,OFFENSE,6,,,,DK/MVMT,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",George #2,,X3,Left Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),365.6503666666666,10.050166666666655,OFFENSE,7,,,,,,,Transition O,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",George #2,,X3,Straightaway 3,,,,,TRANSITION,,,,
Game #17 - Clemson 1-16-24 (Final),394.2174,12.900133333333315,OFFENSE,8,,,,ISO,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",George #2,,O3,Left Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),438.8019666673333,8.914733332666628,OFFENSE,9,,,,,,,Transition O,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),451.47023333333334,25.157833333333315,OFFENSE,10,,,,POST,,,"BLOB Off, GT Off Reb","#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",Sturdivant #1,,X3,Straightaway 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),476.62806666666665,9.87639999999999,OFFENSE,11,,,,DK/MVMT,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",Kelly #13,,X3,Left Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),498.9119666666667,24.776766666666617,OFFENSE,12,,,,POST,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",Sturdivant #1,,O3,Straightaway 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),543.5582000006666,23.225000000000023,OFFENSE,13,,,,ISO,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",Reeves #14,,X2,Nail Area 2,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),579.3979333336666,23.292599999666663,OFFENSE,14,,,,DK/MVMT,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",Sturdivant #1,,X3,Straightaway 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),611.3855666666666,21.543166666666707,OFFENSE,15,,,,POST,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",Ndongo #11,,X2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),644.0811333336666,19.60789945800002,OFFENSE,16,,,,P/R,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),698.7572333333334,16.94660000066665,OFFENSE,17,,,,OFF BALL SCREEN,,,,"#2 George, #1 Sturdivant, #5 Gapare, #10 Dowuona, #3 Coleman",Coleman #3,,O3,Right Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),736.1989333333332,19.771033333333435,OFFENSE,18,,,,,,,Forced Foul,"#2 George, #1 Sturdivant, #5 Gapare, #10 Dowuona, #3 Coleman",,,,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),763.4073333339999,11.634366666000005,OFFENSE,19,,,,P/R,,,,"#2 George, #1 Sturdivant, #5 Gapare, #10 Dowuona, #3 Coleman",George #2,,X2,Deep Left Wing 2,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),788.7677,15.533733333999862,OFFENSE,20,,,,P/R,,,GT Off Reb,"#2 George, #1 Sturdivant, #5 Gapare, #10 Dowuona, #3 Coleman",Gapare #5,,X3,Left Corner 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),832.5305333339999,8.751633332999972,OFFENSE,21,,,,OFF BALL SCREEN,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",Sturdivant #1,,X3,Straightaway 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),875.0852333333333,19.8064000006666,OFFENSE,22,,,,DK/MVMT,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",George #2,,X2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),914.4995333333333,18.576700000666733,OFFENSE,23,,,,DK/MVMT,,,GT Off Reb,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",Coleman #3,,X3,Right Corner 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),933.076233334,4.351166665999926,OFFENSE,24,,,,OREB,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",George #2,,O3,Left Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),959.794366667,30.318866666333406,OFFENSE,25,,,,DK/MVMT,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",Gapare #5,,X3,Right Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1022.511833334,24.66649999933327,OFFENSE,26,,,,DK/MVMT,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",Ndongo #11,,X3,Straightaway 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1067.792833334,18.56936666599995,OFFENSE,27,,,,DK/MVMT,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",Gapare #5,,X3,Left Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1130.7541,24.751133333333428,OFFENSE,28,,,,ISO,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",George #2,,O2,Right Short Midrange 2,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1215.0275980403326,15.927324460334148,OFFENSE,29,,,,DHO/HOFF,,,GT Off Reb,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Kelly #13,,X2,Deep Left Wing 2,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1230.9549225006667,3.8661441659996854,OFFENSE,30,,,,OREB,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Ndongo #11,,O2,Paint,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1253.8280666666665,17.46343333333334,OFFENSE,31,,,,P/R,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Reeves #14,,O3,Left Corner 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1296.0976333336666,6.99466666633316,OFFENSE,32,,,,,,,Transition O,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Kelly #13,,O3,Right Corner 3,,,,,TRANSITION,,,,
Game #17 - Clemson 1-16-24 (Final),1320.8049999999998,18.164600000666724,OFFENSE,33,,,,P/R,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Kelly #13,,X3,Straightaway 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1385.2880999999998,17.222000000333537,OFFENSE,34,,,,P/R,,,GT Off Reb,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Ndongo #11,,X2,Paint,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1402.5101000003333,2.0720666669999446,OFFENSE,35,,,,OREB,,,GT Off Reb,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Claude #12,,X2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1404.5821666673332,5.175533332666419,OFFENSE,36,,,,OREB,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Ndongo #11,,O2,Paint,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1443.1513999999997,11.047399999999925,OFFENSE,37,,,,CUT,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Kelly #13,,O2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1487.369366667333,10.980766665999909,OFFENSE,38,,,,,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1517.2933333333333,18.25833333366677,OFFENSE,39,,,,POST,,,,"#11 Ndongo, #12 Claude, #3 Coleman, #14 Reeves, #13 Kelly",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1545.7316666666666,11.528333333333421,OFFENSE,40,,,,,,,,"#11 Ndongo, #12 Claude, #3 Coleman, #14 Reeves, #13 Kelly",,,,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1618.0918344996662,26.58456550033361,OFFENSE,41,,,,DK/MVMT,,,SLOB Off,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Kelly #13,,X2,Nail Area 2,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1647.4906319159995,23.479901417333622,OFFENSE,42,,,,ISO,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Kelly #13,,O2,Paint,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1693.5003666666662,31.150400000000445,OFFENSE,43,,,,DK/MVMT,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Reeves #14,,X3,Straightaway 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1794.5881919579988,26.874141375334148,OFFENSE,44,,,,POST,,,Forced Foul,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",Claude #12,,X2F,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1849.0596666666665,5.25,OFFENSE,45,,,,POST,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1866.3096666666665,5.260266666666666,OFFENSE,46,,,,POST,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1968.9040333333332,27.634833333333063,OFFENSE,47,,,,DK/MVMT,,,,"#13 Kelly, #2 George, #12 Claude, #3 Coleman, #14 Reeves",George #2,,O2,Paint,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2013.6893999996664,28.26773333366691,OFFENSE,48,,,,P/R,,,,"#13 Kelly, #2 George, #12 Claude, #3 Coleman, #14 Reeves",George #2,,X3,Left Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2055.4155666666666,23.817466666666405,OFFENSE,49,,,,DK/MVMT,,,,"#13 Kelly, #2 George, #12 Claude, #3 Coleman, #14 Reeves",Coleman #3,,O3,Left Corner 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2132.958866667,15.550133333000304,OFFENSE,50,,,,P/R,,,,"#1 Sturdivant, #2 George, #12 Claude, #3 Coleman, #11 Ndongo",Ndongo #11,,O2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2203.4594666666667,24.500400000333684,OFFENSE,51,,,,,,,,"#1 Sturdivant, #2 George, #12 Claude, #3 Coleman, #11 Ndongo",,,,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2236.9766000000004,11.83393333299955,OFFENSE,52,,,,POST,,,BLOB Off,"#1 Sturdivant, #2 George, #12 Claude, #3 Coleman, #11 Ndongo",Ndongo #11,,O2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2278.4140333333335,24.277320750333274,OFFENSE,53,,,,P/R,,,,"#1 Sturdivant, #2 George, #12 Claude, #3 Coleman, #11 Ndongo",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2367.3104005416662,31.088166125000498,OFFENSE,54,,,,ISO,,,,"#1 Sturdivant, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",Sturdivant #1,,O3,Left Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2454.0497333333333,28.983700000333556,OFFENSE,55,,,,POST,,,GT Off Reb,"#1 Sturdivant, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",Kelly #13,,X3,Left Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2483.033433333667,1.3333333329992456,OFFENSE,56,,,,OREB,,,GT Off Reb,"#1 Sturdivant, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",Ndongo #11,,X2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2484.366766666666,5.075000000000728,OFFENSE,57,,,,OREB,,,Forced Foul,"#1 Sturdivant, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",,,X2F,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2496.972866666667,1.7693915829977414,OFFENSE,58,,,,OREB,,,,"#1 Sturdivant, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2508.952927374665,4.970272625668258,OFFENSE,59,,,,OREB,,,,"#1 Sturdivant, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",,,FT - MI,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2568.9571333333333,27.55029999999988,OFFENSE,60,,,,ISO,,,,"#1 Sturdivant, #13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo",Sturdivant #1,,O2,Paint,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2627.8413,11.150099999999838,OFFENSE,61,,,,P/R,,,,"#1 Sturdivant, #13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo",Sturdivant #1,,O3,Right Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2679.5419,26.26195691733301,OFFENSE,62,,,,POST,,,,"#1 Sturdivant, #13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2808.8514525826668,24.825780750667036,OFFENSE,63,,,,P/R,,,GT Off Reb,"#1 Sturdivant, #13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo",Sturdivant #1,,X3,Straightaway 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2843.9274333333333,23.766866666999704,OFFENSE,64,,,,,,,"SLOB Off, Forced Foul","#1 Sturdivant, #13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo",Kelly #13,,,Left Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2874.944433333333,22.53350000000046,OFFENSE,65,,,,DK/MVMT,,,,"#1 Sturdivant, #13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo",Sturdivant #1,,O2,Left Deep Midrange 2,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),2939.4950333333327,25.683566666666593,OFFENSE,66,,,,DK/MVMT,,,,"#1 Sturdivant, #13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo",Reeves #14,,O3,Left Corner 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3000.894166666666,32.26696666666703,OFFENSE,67,,,,ISO,,,,"#1 Sturdivant, #13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo",Sturdivant #1,,X3,Straightaway 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3083.895066666666,17.06676666666681,OFFENSE,68,,,,POST,,,,"#13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo, #2 George",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3159.0957666666654,18.17482879199997,OFFENSE,69,,,,P/R,,,,"#13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo, #2 George",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3209.1967333333323,8.700100000333805,OFFENSE,70,,,,,,,Transition O,"#2 George, #13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo",,,TO,,,,,,TRANSITION,,,,
Game #17 - Clemson 1-16-24 (Final),3307.752739999665,16.131093333667195,OFFENSE,71,,,,ISO,,,,"#2 George, #13 Kelly, #12 Claude, #14 Reeves, #11 Ndongo",Kelly #13,,O2,Right Short Midrange 2,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3393.9147792916665,24.183620708332455,OFFENSE,72,,,,POST,,,,"#1 Sturdivant, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",Ndongo #11,,X2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3436.362133333332,15.715900999333826,OFFENSE,73,,,,ISO,,,Forced Foul,"#1 Sturdivant, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",,,,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3469.3198999999995,11.70013333299994,OFFENSE,74,,,,ISO,,,BLOB Off,"#13 Kelly, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",Kelly #13,,X2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3502.386866666666,17.816833333333307,OFFENSE,75,,,,P/R,,,Forced Foul,"#13 Kelly, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",,,,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3539.1583293739986,19.396970626001348,OFFENSE,76,,,,ISO,,,BLOB Off,"#13 Kelly, #2 George, #12 Claude, #14 Reeves, #11 Ndongo",Kelly #13,,X3,Straightaway 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3610.292166666666,15.197299999999814,OFFENSE,77,,,,DK/MVMT,,,Forced Foul,"#13 Kelly, #2 George, #1 Sturdivant, #14 Reeves, #11 Ndongo",Sturdivant #1,,X3F,Left Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3652.389799999999,7.25,OFFENSE,78,,,,DK/MVMT,,,,"#13 Kelly, #2 George, #1 Sturdivant, #14 Reeves, #11 Ndongo",Souare #30,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3669.257938625664,4.695654708333677,OFFENSE,79,,,,DK/MVMT,,,,"#13 Kelly, #2 George, #1 Sturdivant, #14 Reeves, #11 Ndongo",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3684.757227584332,7.614897582667254,OFFENSE,80,,,,DK/MVMT,,,,"#13 Kelly, #2 George, #1 Sturdivant, #14 Reeves, #11 Ndongo",,,FT - MK,,,,,,,,,,
