Timeline,Start time,Duration,Row,Instance number,DEFENSE,Fouls,Free Throws,HALF COURT ACTIONS,Inbounds,Location Zone,OFFENSE,ON COURT,PLAYERS,Rebounds,Result,SHOT AREA,Shot Type,Shot by Clemson University,Shot by Georgia Institute of Technology,Shots,TRANSITION,Turnovers,Ungrouped,Notes,Flags
Game #17 - Clemson 1-16-24 (Final),3763.597383499331,15.86461650066758,OFFENSE,81,,,,OFF BALL SCREEN,,,,"#13 Kelly, #2 George, #1 Sturdivant, #14 Reeves, #11 Ndongo",Reeves #14,,O3,Right Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3879.8207584583342,19.331833333333634,OFFENSE,82,,,,ISO,,,,"#13 Kelly, #2 George, #1 Sturdivant, #14 Reeves, #11 Ndongo",George #2,,O3,Right Wing 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),3940.8940420416634,8.802313499666525,OFFENSE,83,,,,DHO/HOFF,,,,"#1 Sturdivant, #11 Ndongo, #2 George, #13 Kelly, #14 Reeves",,,O3,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4093.794158458335,12.26679999999942,OFFENSE,84,,,,P/R,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",Claude #12,,O2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4154.537191791668,9.257633333333615,OFFENSE,85,,,,POST,,,Forced Foul,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,X2F,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4202.920604832668,4.501418166667463,OFFENSE,86,,,,POST,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,FT - MI,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4226.575191791668,13.187200000666962,OFFENSE,87,,,,P/R,,,Forced Foul,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,X2F,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4273.818795125667,3.4025099163336563,OFFENSE,88,,,,P/R,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4293.619667917001,4.1998895416672894,OFFENSE,89,,,,P/R,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4315.563225125335,25.75036666633332,OFFENSE,90,,,,POST,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",Reeves #14,,O3,Left Corner 3,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4366.380658458334,30.28360000000066,OFFENSE,91,,,,POST,,,Forced Foul,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,X2F,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4430.524203541335,3.9984247493321163,OFFENSE,92,,,,POST,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4449.121679749668,3.900260583333875,OFFENSE,93,,,,POST,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4474.5051251250015,20.777066666666542,OFFENSE,94,,,,POST,,,Forced Foul,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",Claude #12,,X2F,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4528.815925125002,3.0,OFFENSE,95,,,,POST,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4541.618355624333,6.000517791667335,OFFENSE,96,,,,POST,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4572.899658458335,24.257748332999654,OFFENSE,97,,,,POST,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4741.057258458334,27.0,OFFENSE,98,,,,DK/MVMT,,,,"#1 Sturdivant, #13 Kelly, #14 Reeves, #12 Claude, #2 George",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4906.079720790667,29.08230279200143,OFFENSE,99,,,,P/R,,,,"#1 Sturdivant, #5 Gapare, #14 Reeves, #12 Claude, #2 George",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4969.842948583335,22.01790000033361,OFFENSE,100,,,,ISO,,,GT Off Reb,"#1 Sturdivant, #5 Gapare, #14 Reeves, #12 Claude, #2 George",Kelly #13,,X2,Paint,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),4991.8608485836685,2.500033333000829,OFFENSE,101,,,,OREB,,,,"#1 Sturdivant, #5 Gapare, #14 Reeves, #12 Claude, #2 George",Kelly #13,,O2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5075.6284485836695,11.249999999667125,OFFENSE,102,,,,OTHER,,,Forced Foul,"#13 Kelly, #3 Coleman, #14 Reeves, #12 Claude, #2 George",,,X2F,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5115.882466041667,3.299437083000157,OFFENSE,103,,,,OTHER,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #12 Claude, #2 George",,,FT - MI,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5128.980954541003,4.003641458999482,OFFENSE,104,,,,OTHER,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #12 Claude, #2 George",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5156.1459819166685,23.680433333334804,OFFENSE,105,,,,ISO,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #12 Claude, #2 George",Kelly #13,,O2,At Rim,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5202.396481916669,5.284474833000786,OFFENSE,106,,,,,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #12 Claude, #2 George",,,,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5271.284020625335,15.729894624668304,OFFENSE,107,,,,P/R,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #12 Claude, #2 George",George #2,,O2,Right Short Midrange 2,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5304.697548583668,20.83353333300147,OFFENSE,108,,,,ISO,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #12 Claude, #2 George",George #2,,O2,Deep Left Wing 2,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5396.701256708668,35.86023883366761,OFFENSE,109,,,,DK/MVMT,,,Press O,"#13 Kelly, #1 Sturdivant, #14 Reeves, #12 Claude, #2 George",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5550.3157190833335,15.224246917001437,OFFENSE,110,,,,OTHER,,,"Press O, Forced Foul","#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #2 George",,,X2F,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5641.417035250668,7.198478541331497,OFFENSE,111,,,,OTHER,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #2 George",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),5733.117372083332,8.096840749667535,OFFENSE,112,,,,OTHER,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1.9615333333333353,18.156033333333312,DEFENSE,1,D Foul,,,POST,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,X2F,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),47.54919199999989,5.201196456999639,DEFENSE,2,,,,POST,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),65.65471145799953,3.200221833000512,DEFENSE,3,,,,POST,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),139.22956666666667,22.378800000000012,DEFENSE,4,,,,DHO/HOFF,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,O2,,,,,,,,,,New Flag
Game #17 - Clemson 1-16-24 (Final),194.45178445833326,13.880182208333395,DEFENSE,5,D Foul,,,DHO/HOFF,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,X3F,,,,,,,,,,New Flag
Game #17 - Clemson 1-16-24 (Final),230.3153333333333,3.0003000000000384,DEFENSE,6,,,,DHO/HOFF,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),242.31563333333335,3.5,DEFENSE,7,,,,DHO/HOFF,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),256.75324120766675,3.999621625666123,DEFENSE,8,,,,DHO/HOFF,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),281.98286666733327,11.250100000000032,DEFENSE,9,Opp Off Reb,,,P/R,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),293.23296666733336,13.533500000000004,DEFENSE,10,Opp Off Reb,,,ISO,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,X3,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),306.76646666733336,2.2420290409999666,DEFENSE,11,,,,OREB,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,O2,,,,,,,,,,New Flag
Game #17 - Clemson 1-16-24 (Final),341.85016666733327,20.866899999999987,DEFENSE,12,Opp Off Reb,,,DHO/HOFF,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,X3,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),362.71706666733326,2.9332999993333715,DEFENSE,13,,,,OREB,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),375.7005333333333,18.516866666666715,DEFENSE,14,,,,OFF BALL SCREEN,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),407.1175333333333,26.750800000000027,DEFENSE,15,Opp Off Reb,,,DK/MVMT,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),433.86833333333334,4.933633333999978,DEFENSE,16,,,,OREB,,,,"#13 Kelly, #2 George, #10 Dowuona, #11 Ndongo, #14 Reeves",,,X3,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),486.50446666666664,12.407500000000027,DEFENSE,17,,,,DHO/HOFF,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",,,O2,,,,,,,,,,New Flag
Game #17 - Clemson 1-16-24 (Final),523.6887333333333,19.869466667333313,DEFENSE,18,,,,P/R,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),566.7832000006666,12.614733333000004,DEFENSE,19,,,,POST,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",,,O2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),602.6905333333333,8.6950333333333,DEFENSE,20,Transition D,,,,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",,,X3,,,,,,TRANSITION,,,,
Game #17 - Clemson 1-16-24 (Final),632.9287333333333,11.152400000333273,DEFENSE,21,,,,DHO/HOFF,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),663.6890327916666,7.611733875000027,DEFENSE,22,"D Foul, Transition D",,,,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",,,X2F,,,,,,TRANSITION,,,,
Game #17 - Clemson 1-16-24 (Final),672.3951155406661,4.501788208332755,DEFENSE,23,,,,,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",,,FT - MI,,,,,,TRANSITION,,,,
Game #17 - Clemson 1-16-24 (Final),689.194325749333,8.398976083667094,DEFENSE,24,,,,,,,,"#13 Kelly, #1 Sturdivant, #12 Claude, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,TRANSITION,,,,
Game #17 - Clemson 1-16-24 (Final),715.9538333333334,20.245099999999866,DEFENSE,25,Zone D,,,ZONE,,,,"#2 George, #1 Sturdivant, #5 Gapare, #10 Dowuona, #3 Coleman",,,O2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),775.0416999999999,11.451000000000022,DEFENSE,26,Opp Off Reb,,,P/R,,,,"#2 George, #1 Sturdivant, #5 Gapare, #10 Dowuona, #3 Coleman",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),786.4926999999999,2.275000000000091,DEFENSE,27,,,,OREB,,,,"#2 George, #1 Sturdivant, #5 Gapare, #10 Dowuona, #3 Coleman",,,O2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),841.2821666669998,14.274599999666862,DEFENSE,28,,,,POST,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),894.891633334,15.533433332999948,DEFENSE,29,Opp Off Reb,,,POST,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),910.4544,4.045133333333297,DEFENSE,30,,,,OREB,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",,,O3,,,,,,,,,,New Flag
Game #17 - Clemson 1-16-24 (Final),937.4273999999999,22.366966667000042,DEFENSE,31,Zone D,,,ZONE,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman, #13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves, #13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,X3,,,,,,,,", , ",,
Game #17 - Clemson 1-16-24 (Final),990.1132333333334,28.575733333666676,DEFENSE,32,"Opp Off Reb, Zone D",,,ZONE,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1018.688966667,2.202199999999948,DEFENSE,33,Opp Off Reb,,,OREB,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1020.891166667,1.6206666670000232,DEFENSE,34,,,,OREB,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",,,O2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1047.1783333333333,20.614500000666567,DEFENSE,35,,,,P/R,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1086.3622,9.333716040998752,DEFENSE,36,,,,,,,,"#2 George, #1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman",,,,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1101.5313300833327,29.222769916667403,DEFENSE,37,,,,DK/MVMT,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,O2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1155.5052333333333,37.94066666666663,DEFENSE,38,,,,DK/MVMT,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,X3,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1234.8210666666664,19.007000000000062,DEFENSE,39,,,,POST,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1271.2914999999998,24.80613333366682,DEFENSE,40,,,,P/R,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1303.0922999999998,17.71270000000004,DEFENSE,41,,,,P/R,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,O3,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1338.9696000006666,18.501966666000044,DEFENSE,42,D Foul,,,P/R,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,X3,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1363.4416999999999,21.846399999999903,DEFENSE,43,BLOB Def,,,DK/MVMT,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,X3,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1409.7576999999997,17.368400000000292,DEFENSE,44,,,,POST,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,TO,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1454.1987999999997,28.71219999999994,DEFENSE,45,,,,DK/MVMT,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,O2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1535.551666667,10.179999999666506,DEFENSE,46,,,,,,,,"#11 Ndongo, #12 Claude, #3 Coleman, #14 Reeves, #13 Kelly",,,O2,,,,,,TRANSITION,,,,
Game #17 - Clemson 1-16-24 (Final),1670.9705333333332,19.229866666333237,DEFENSE,47,Opp Off Reb,,,POST,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1690.2003999996664,3.299966666999808,DEFENSE,48,,,,OREB,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,O2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1724.6507666666666,18.15009999999984,DEFENSE,49,D Foul,,,POST,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,X2F,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1771.692478666666,4.702130500666499,DEFENSE,50,,,,POST,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1790.9857666666667,3.6024252913321106,DEFENSE,51,,,,POST,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,FT - MK,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1871.5699333333332,17.783566666333172,DEFENSE,52,Opp Off Reb,,,DHO/HOFF,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,X2,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1889.3534999996664,7.600100000000111,DEFENSE,53,D Foul,,,,,,,"#13 Kelly, #2 George, #12 Claude, #11 Ndongo, #14 Reeves",,,,,,,,,,,,,
Game #17 - Clemson 1-16-24 (Final),1922.3372333333332,17.066733333333104,DEFENSE,54,"BLOB Def, D Foul",,,DK/MVMT,,,,"#13 Kelly, #2 George, #12 Claude, #3 Coleman, #14 Reeves",,,O2F,,,,,,,,,,
