Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT ACTIONS,OFFENSE,ON COURT,PLAYERS,Result,SHOT AREA,TRANSITION,Ungrouped,Notes,Flags
Game #13 - FSU 1-3-23 (FINAL),3623.119517422317,6.301162666012715,OFFENSE,94,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #5 Gapare, #1 Sturdivant",,FT - MI,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),3642.9241980066677,10.618535326999336,OFFENSE,95,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #5 Gapare, #1 Sturdivant",,FT - MI,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),3699.2093999996664,12.974733333667245,OFFENSE,96,,,Transition O,"#11 Ndongo, #13 Kelly, #14 Reeves, #5 Gapare, #1 Sturdivant",Reeves #14,O3,Left Wing 3,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),3801.121691737671,23.737708261995976,OFFENSE,97,,POST,Forced Foul,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",,X2F,,,,,
Game #13 - FSU 1-3-23 (FINAL),3855.220759630997,3.9030678336703204,OFFENSE,98,,POST,,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",,FT - MI,,,,,
Game #13 - FSU 1-3-23 (FINAL),3870.622179339321,7.198751749665462,OFFENSE,99,,POST,,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),3905.122091332311,19.677042001022528,OFFENSE,100,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3927.6210277863133,20.203838880353942,OFFENSE,101,,ISO,SLOB Off,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",Ndongo #11,X3,Left Wing 3,,,,
Game #13 - FSU 1-3-23 (FINAL),3980.0093666666667,10.950033332999737,OFFENSE,102,,,"Transition O, GT Off Reb","#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",Reeves #14,X2,Paint,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),3990.9593999996664,3.1166666670005725,OFFENSE,103,,OREB,,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",Reeves #14,O2,At Rim,,,,
Game #13 - FSU 1-3-23 (FINAL),4093.2742958396498,11.63653749368359,OFFENSE,104,,,Transition O,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",Reeves #14,X3,Left Wing 3,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),4152.17542478734,10.35210854599427,OFFENSE,105,,ISO,GT Off Reb,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",Sturdivant #1,X2,At Rim,,,,
Game #13 - FSU 1-3-23 (FINAL),4162.527533333334,4.966666666667152,OFFENSE,106,,OREB,Forced Foul,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",,X2F,,,,,
Game #13 - FSU 1-3-23 (FINAL),4195.376255577337,7.395596833662239,OFFENSE,107,,OREB,,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",,FT - MI,,,,,
Game #13 - FSU 1-3-23 (FINAL),4218.372141369344,4.7371045839900034,OFFENSE,108,,OREB,,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),4263.294200000335,7.861733332999393,OFFENSE,109,,,Transition O,"#11 Ndongo, #13 Kelly, #14 Reeves, #5 Gapare, #1 Sturdivant",Kelly #13,O3,Straightaway 3,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),4378.10771111334,15.602622219994373,OFFENSE,110,,,"Press O, Transition O","#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",Sturdivant #1,O2,At Rim,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),4494.070365160978,9.908405248022973,OFFENSE,111,,,Transition O,"#11 Ndongo, #13 Kelly, #14 Reeves, #2 George, #1 Sturdivant",Kelly #13,TO,At Rim,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),4532.740066666669,8.866666666333913,OFFENSE,112,,,"BLOB Off, Transition O","#11 Ndongo, #13 Kelly, #14 Reeves, #5 Gapare, #1 Sturdivant",Reeves #14,X3,Straightaway 3,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),4610.041133333336,13.04893333333348,OFFENSE,113,,DK/MVMT,Forced Foul,"#11 Ndongo, #13 Kelly, #14 Reeves, #5 Gapare, #1 Sturdivant",,X3F,,,,,
Game #13 - FSU 1-3-23 (FINAL),4645.568060254311,4.819265541680579,OFFENSE,114,,DK/MVMT,,"#11 Ndongo, #13 Kelly, #14 Reeves, #5 Gapare, #1 Sturdivant",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),4669.870402170676,4.901276875971234,OFFENSE,115,,DK/MVMT,,"#11 Ndongo, #13 Kelly, #14 Reeves, #5 Gapare, #1 Sturdivant",,FT - MI,,,,,
Game #13 - FSU 1-3-23 (FINAL),4687.369973130331,3.8006657926598564,OFFENSE,116,,DK/MVMT,,"#11 Ndongo, #13 Kelly, #14 Reeves, #5 Gapare, #1 Sturdivant",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),51.71273333333332,15.0,DEFENSE,1,Opp Off Reb,,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X2,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),84.29603333333333,32.86669999999998,DEFENSE,2,BLOB Def,ISO,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),196.0893,22.87343333333331,DEFENSE,3,,ISO,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),266.16273333333334,15.510199999999998,DEFENSE,4,,OFF BALL SCREEN,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,,,,,,
Game #13 - FSU 1-3-23 (FINAL),288.3264333333333,18.26963333300006,DEFENSE,5,BLOB Def,DK/MVMT,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),328.81270000000006,18.933366666333313,DEFENSE,6,,P/R,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,O3,,,,,
Game #13 - FSU 1-3-23 (FINAL),365.2127333333334,8.449999999999932,DEFENSE,7,Transition D,,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,TO,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),431.7127333333334,15.988733333333244,DEFENSE,8,,OFF BALL SCREEN,,"#11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly, #2 George",,O3,,,,,
Game #13 - FSU 1-3-23 (FINAL),496.5487999996667,10.133333333999985,DEFENSE,9,Opp Off Reb,DHO/HOFF,,"#11 Ndongo, #5 Gapare, #14 Reeves, #3 Coleman, #1 Sturdivant",,X3,,,,,
Game #13 - FSU 1-3-23 (FINAL),506.6821333336667,24.40000000000009,DEFENSE,10,,P/R,,"#11 Ndongo, #5 Gapare, #14 Reeves, #3 Coleman, #1 Sturdivant",,TO,,,,,
Game #13 - FSU 1-3-23 (FINAL),579.4654666666668,21.733333332999905,DEFENSE,11,,P/R,,"#12 Claude, #5 Gapare, #14 Reeves, #3 Coleman, #1 Sturdivant",,X3,,,,,
Game #13 - FSU 1-3-23 (FINAL),611.6154666666666,10.333300000000008,DEFENSE,12,D Foul,DK/MVMT,,"#12 Claude, #5 Gapare, #14 Reeves, #3 Coleman, #1 Sturdivant",,,,,,,
Game #13 - FSU 1-3-23 (FINAL),647.3125655006611,10.019567833005567,DEFENSE,13,"BLOB Def, Opp Off Reb",BLOB,,"#12 Claude, #5 Gapare, #14 Reeves, #3 Coleman, #1 Sturdivant",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),657.3321333336667,3.0499999999999545,DEFENSE,14,,OREB,,"#12 Claude, #5 Gapare, #14 Reeves, #3 Coleman, #1 Sturdivant",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),683.3821,12.066633333333357,DEFENSE,15,,ISO,,"#12 Claude, #5 Gapare, #14 Reeves, #3 Coleman, #1 Sturdivant",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),721.4654666666668,16.633333332999882,DEFENSE,16,,P/R,,"#12 Claude, #5 Gapare, #14 Reeves, #3 Coleman, #1 Sturdivant",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),767.9321333333335,23.166666666333185,DEFENSE,17,,ISO,,"#12 Claude, #5 Gapare, #14 Reeves, #3 Coleman, #1 Sturdivant",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),808.0821333333333,5.216633333333448,DEFENSE,18,"Transition D, D Foul",,,"#12 Claude, #5 Gapare, #14 Reeves, #3 Coleman, #1 Sturdivant",,,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),819.7070000000001,28.84999999999991,DEFENSE,19,Opp Off Reb,ISO,,"#11 Ndongo, #5 Gapare, #13 Kelly, #3 Coleman, #1 Sturdivant",,X3,,,,,
Game #13 - FSU 1-3-23 (FINAL),848.557,4.983333333000019,DEFENSE,20,,OREB,,"#11 Ndongo, #5 Gapare, #13 Kelly, #3 Coleman, #1 Sturdivant",,TO,,,,,
Game #13 - FSU 1-3-23 (FINAL),872.8403333330002,19.7166666669998,DEFENSE,21,,P/R,,"#11 Ndongo, #5 Gapare, #13 Kelly, #3 Coleman, #1 Sturdivant",,X3,,,,,
Game #13 - FSU 1-3-23 (FINAL),902.6736666670001,11.433333333000064,DEFENSE,22,Transition D,,,"#11 Ndongo, #5 Gapare, #13 Kelly, #3 Coleman, #1 Sturdivant",,O3,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),1033.507,27.033333332999973,DEFENSE,23,,POST,,"#11 Ndongo, #14 Reeves, #13 Kelly, #2 George, #1 Sturdivant",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),1068.957,6.416666667000072,DEFENSE,24,Transition D,,,"#11 Ndongo, #14 Reeves, #13 Kelly, #2 George, #1 Sturdivant",,X2,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),1151.957,16.51666666699998,DEFENSE,25,Opp Off Reb,P/R,,"#11 Ndongo, #14 Reeves, #13 Kelly, #2 George, #1 Sturdivant",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),1168.473666667,9.866633332999982,DEFENSE,26,D Foul,P/R,,"#11 Ndongo, #14 Reeves, #13 Kelly, #2 George, #1 Sturdivant",,"O2, O2F",,,,,
Game #13 - FSU 1-3-23 (FINAL),1181.457886252318,7.9921746256820825,DEFENSE,27,,P/R,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,FT - MI,,,,,
Game #13 - FSU 1-3-23 (FINAL),1218.2294666666667,11.007733333333363,DEFENSE,28,Transition D,,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1252.229466667,16.133333332999882,DEFENSE,29,D Foul,P/R,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X2F,,,,,
Game #13 - FSU 1-3-23 (FINAL),1300.465866666667,4.513599999999769,DEFENSE,30,,P/R,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),1312.959837995982,4.39731545833547,DEFENSE,31,,P/R,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),1334.979466667,7.016666666000219,DEFENSE,32,Transition D,,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X2,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),1385.4628000000002,26.5833333329997,DEFENSE,33,,P/R,,"#11 Ndongo, #3 Coleman, #14 Reeves, #13 Kelly, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),1442.7128000000002,5.649999999999636,DEFENSE,34,"Transition D, Opp Off Reb",,,"#11 Ndongo, #3 Coleman, #14 Reeves, #13 Kelly, #2 George",,X2,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),1448.3627999999999,7.783333332999973,DEFENSE,35,,DK/MVMT,,"#11 Ndongo, #3 Coleman, #14 Reeves, #13 Kelly, #2 George",,X3,,,,,
Game #13 - FSU 1-3-23 (FINAL),1465.7128000000002,12.566666666999936,DEFENSE,36,,DHO/HOFF,,"#11 Ndongo, #3 Coleman, #14 Reeves, #13 Kelly, #2 George",,O3,,,,,
Game #13 - FSU 1-3-23 (FINAL),1501.229466667,24.566666665999946,DEFENSE,37,,ISO,,"#11 Ndongo, #3 Coleman, #14 Reeves, #13 Kelly, #2 George",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),1586.3294666666666,15.283333333333303,DEFENSE,38,,P/R,,"#11 Ndongo, #3 Coleman, #14 Reeves, #13 Kelly, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),1639.3128000000002,12.887589332000061,DEFENSE,39,Transition D,,,"#11 Ndongo, #3 Coleman, #14 Reeves, #13 Kelly, #2 George",,X3,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),1708.7981670183335,13.78902101499989,DEFENSE,40,D Foul,POST,,"#11 Ndongo, #12 Claude, #14 Reeves, #1 Sturdivant, #2 George",,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1736.6074666663335,12.59996666699999,DEFENSE,41,BLOB Def,BLOB,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),1829.9741333333332,16.350000000000364,DEFENSE,42,,P/R,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),1898.2408000003334,17.016633332999845,DEFENSE,43,,P/R,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,"O2, O2",,,,,
Game #13 - FSU 1-3-23 (FINAL),1942.0074666663331,31.01666666700021,DEFENSE,44,Opp Off Reb,ISO,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),1973.0241333333333,3.033333332999973,DEFENSE,45,,OREB,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),1981.2360568923232,24.305076441009987,DEFENSE,46,Opp Off Reb,DK/MVMT,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X3,,,,,
Game #13 - FSU 1-3-23 (FINAL),2005.5411333333332,2.716666667000027,DEFENSE,47,,OREB,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2062.9018666666666,31.122599999666818,DEFENSE,48,,DK/MVMT,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2154.3370361849957,24.03743048133765,DEFENSE,49,,P/R,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2206.257800000333,15.257028413000171,DEFENSE,50,D Foul,DK/MVMT,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2224.946066666667,14.431599999667014,DEFENSE,51,BLOB Def,ISO,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2244.077633333334,3.766700000000128,DEFENSE,52,"Transition D, D Foul",,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X2F,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),2275.4891682329785,2.7775021363549968,DEFENSE,53,,,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,FT - MI,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),2292.956733333334,2.9342205436560107,DEFENSE,54,,,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,FT - MK,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),2322.061,28.00000000033333,DEFENSE,55,,P/R,,"#11 Ndongo, #23 Sacko, #14 Reeves, #13 Kelly, #2 George",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2355.4943333333335,19.283333332999973,DEFENSE,56,,DK/MVMT,,"#11 Ndongo, #23 Sacko, #14 Reeves, #3 Coleman, #2 George",,X3,,,,,
Game #13 - FSU 1-3-23 (FINAL),2383.5276666663335,21.333333334000145,DEFENSE,57,,CUT,,"#11 Ndongo, #23 Sacko, #14 Reeves, #3 Coleman, #2 George",,TO,,,,,
Game #13 - FSU 1-3-23 (FINAL),2443.2673000000004,24.289733333333515,DEFENSE,58,D Foul,,,"#11 Ndongo, #1 Sturdivant, #14 Reeves, #3 Coleman, #2 George",,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2480.4808449396573,18.16982172700955,DEFENSE,59,BLOB Def,ISO,,"#11 Ndongo, #1 Sturdivant, #14 Reeves, #3 Coleman, #2 George",,O3,,,,,
Game #13 - FSU 1-3-23 (FINAL),2526.3006666670003,24.249999999666215,DEFENSE,60,,ISO,,"#11 Ndongo, #1 Sturdivant, #14 Reeves, #3 Coleman, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2580.725000000001,7.1799101229999,DEFENSE,61,Transition D,,,"#11 Ndongo, #1 Sturdivant, #14 Reeves, #3 Coleman, #2 George",,TO,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),2627.169566666667,14.525066666667044,DEFENSE,62,,OFF BALL SCREEN,,"#11 Ndongo, #1 Sturdivant, #5 Gapare, #3 Coleman, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2660.756733333333,25.529500000000553,DEFENSE,63,,DK/MVMT,,"#11 Ndongo, #1 Sturdivant, #5 Gapare, #3 Coleman, #2 George",,O3,,,,,
Game #13 - FSU 1-3-23 (FINAL),2743.3695666666667,13.783300000000054,DEFENSE,64,,OTHER,,"#11 Ndongo, #13 Kelly, #5 Gapare, #3 Coleman, #1 Sturdivant",,TO,,,,,
Game #13 - FSU 1-3-23 (FINAL),2811.5321333333336,9.016266666666525,DEFENSE,65,,ISO,,"#12 Claude, #13 Kelly, #5 Gapare, #3 Coleman, #1 Sturdivant",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2846.0488,17.533333333333758,DEFENSE,66,,P/R,,"#12 Claude, #13 Kelly, #5 Gapare, #3 Coleman, #1 Sturdivant",,X3,,,,,
Game #13 - FSU 1-3-23 (FINAL),2877.432133333334,17.876569326999743,DEFENSE,67,,OFF BALL SCREEN,,"#12 Claude, #13 Kelly, #5 Gapare, #3 Coleman, #1 Sturdivant",,TO,,,,,
Game #13 - FSU 1-3-23 (FINAL),2900.4821333333334,22.61385845699988,DEFENSE,68,Opp Off Reb,DK/MVMT,,"#12 Claude, #13 Kelly, #5 Gapare, #3 Coleman, #1 Sturdivant",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2923.0959917903333,1.4999748763339085,DEFENSE,69,,OREB,,"#12 Claude, #13 Kelly, #5 Gapare, #3 Coleman, #1 Sturdivant",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),2978.365433333334,11.866699999999582,DEFENSE,70,,P/R,,"#11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman, #1 Sturdivant",,TO,,,,,
Game #13 - FSU 1-3-23 (FINAL),3020.4488000000006,4.0,DEFENSE,71,"Transition D, D Foul",,,"#11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman, #1 Sturdivant",,,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),3040.2654666663334,16.433333334000054,DEFENSE,72,SLOB Def,POST,,"#11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman, #1 Sturdivant",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),3131.2654666663334,18.683333334000054,DEFENSE,73,,P/R,,"#11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman, #2 George",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),3163.2821333333336,9.983233333333374,DEFENSE,74,D Foul,P/R,,"#11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman, #2 George",,O2F,,,,,
Game #13 - FSU 1-3-23 (FINAL),3184.52692200666,10.201397615675887,DEFENSE,75,,P/R,,"#11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman, #2 George",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),3275.823099999999,21.692166666333833,DEFENSE,76,,DK/MVMT,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,X3,,,,,
Game #13 - FSU 1-3-23 (FINAL),3369.925400530645,17.22029946935436,DEFENSE,77,,POST,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,O2,,,,,
