Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT ACTIONS,OFFENSE,ON COURT,PLAYERS,Result,SHOT AREA,TRANSITION,Ungrouped,Notes,Flags
Game #13 - FSU 1-3-23 (FINAL),3420.8819333333336,3.7999999999992724,DEFENSE,78,Transition D,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,TO,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),3463.981933333333,26.59013333333405,DEFENSE,79,,ISO,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),3513.3819333333336,15.083333332999246,DEFENSE,80,,POST,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),3544.8986,18.233333333333576,DEFENSE,81,,DHO/HOFF,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),3580.682300398987,17.59289960068054,DEFENSE,82,,ISO,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,X2,,,,,
Game #13 - FSU 1-3-23 (FINAL),3674.3098000000005,24.899599999665952,DEFENSE,83,,P/R,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,O2,,,,,
Game #13 - FSU 1-3-23 (FINAL),3712.1841333333336,15.374346613332818,DEFENSE,84,D Foul,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3764.723827334006,3.3964790419850033,DEFENSE,85,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),3784.023218584967,8.899098750365738,DEFENSE,86,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),3877.8209310889865,14.79602141668056,DEFENSE,87,"Press D, Transition D",,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,TO,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),3947.8248666666673,31.43449999999939,DEFENSE,88,,P/R,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,O3,,,,,
Game #13 - FSU 1-3-23 (FINAL),4009.971776252312,16.270469126022363,DEFENSE,89,"Press D, D Foul",,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,X2F,,,,,
Game #13 - FSU 1-3-23 (FINAL),4061.0742325063397,4.597615499645144,DEFENSE,90,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),4080.1751111736553,4.501595165988874,DEFENSE,91,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),4119.775482220319,17.926806918016155,DEFENSE,92,"Press D, Transition D",,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,TO,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),4223.109245953334,8.168287380000038,DEFENSE,93,"Press D, Transition D",OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,X2F,,,,,
Game #13 - FSU 1-3-23 (FINAL),4260.010833333334,3.2833666670003367,DEFENSE,94,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,FT - MI,,,,,
Game #13 - FSU 1-3-23 (FINAL),4271.155933333333,12.054933333000008,DEFENSE,95,Press D,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4292.205850989647,15.487758289687918,DEFENSE,96,"Press D, D Foul",OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,X2F,,,,,
Game #13 - FSU 1-3-23 (FINAL),4345.503096697981,5.205905415681627,DEFENSE,97,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,FT - MI,,,,,
Game #13 - FSU 1-3-23 (FINAL),4361.005751780651,8.70299175002583,DEFENSE,98,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),4393.710333333334,16.51663333333454,DEFENSE,99,Press D,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4418.268464918328,18.901806375673914,DEFENSE,100,"Press D, D Foul",OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,X2F,,,,,
Game #13 - FSU 1-3-23 (FINAL),4466.570667534677,3.3000640829814074,DEFENSE,101,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),4486.770052951666,3.6001319569986663,DEFENSE,102,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #2 George",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),4520.071894649986,12.668172016683457,DEFENSE,103,"Press D, Transition D",,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,O2,,TRANSITION,,,
Game #13 - FSU 1-3-23 (FINAL),4541.606733333003,11.5,DEFENSE,104,"Press D, D Foul",OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,X2F,,,,,
Game #13 - FSU 1-3-23 (FINAL),4580.269978300983,4.202200166026159,DEFENSE,105,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),4597.670685508001,3.4950166263261053,DEFENSE,106,,OTHER,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,FT - MK,,,,,
Game #13 - FSU 1-3-23 (FINAL),4692.787803255314,9.242663411354442,DEFENSE,107,,,,"#11 Ndongo, #13 Kelly, #14 Reeves, #1 Sturdivant, #5 Gapare",,,,,,,
Game #13 - FSU 1-3-23 (FINAL),0.0,471.19483333333335,GAME,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),471.19483333333335,345.8960000000001,GAME,2,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),817.0908333333334,363.9492,GAME,3,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1181.0400333333334,473.42493333333346,GAME,4,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1654.464966666667,325.9043999999999,GAME,5,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1980.3693666666668,242.6019666666666,GAME,6,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2222.9713333333334,200.4314000000004,GAME,7,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2423.402733333334,173.44553333333351,GAME,8,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2596.8482666666673,211.8249666666661,GAME,9,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2808.6732333333334,369.686466666667,GAME,10,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3178.3597000000004,400.5162333333328,GAME,11,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3578.8759333333333,37.28930000000037,GAME,12,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3616.1652333333336,390.96686666666665,GAME,13,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4007.1321000000003,283.67990000000145,GAME,14,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4290.812000000002,122.77269999999953,GAME,15,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4413.584700000001,295.6220333333349,GAME,16,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),54.16273333333331,8.0,OPP 2PT Shot,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),109.0460666663333,8.0,OPP 2PT Shot,2,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),211.5288990983333,8.0,OPP 2PT Shot,3,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),299.8127333333333,8.0,OPP 2PT Shot,4,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),650.2431147716668,8.0,OPP 2PT Shot,5,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),652.8219923756667,8.0,OPP 2PT Shot,6,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),687.4321333336668,8.0,OPP 2PT Shot,7,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),730.5821333336667,8.0,OPP 2PT Shot,8,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),783.8094302476668,8.0,OPP 2PT Shot,9,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1053.240333333,8.0,OPP 2PT Shot,10,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1067.1736666670001,8.0,OPP 2PT Shot,11,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1161.314503001,8.0,OPP 2PT Shot,12,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1169.057,8.0,OPP 2PT Shot,13,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1261.2461333330002,8.0,OPP 2PT Shot,14,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1334.7372,8.0,OPP 2PT Shot,15,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1404.679466666667,8.0,OPP 2PT Shot,16,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1441.517981209,8.0,OPP 2PT Shot,17,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1518.787818327,8.0,OPP 2PT Shot,18,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1593.9961333330002,8.0,OPP 2PT Shot,19,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1741.4241333333334,8.0,OPP 2PT Shot,20,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1839.2408000003334,8.0,OPP 2PT Shot,21,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1907.7574666663331,8.0,OPP 2PT Shot,22,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1966.5741333333335,8.0,OPP 2PT Shot,23,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1968.0241333333333,8.0,OPP 2PT Shot,24,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2001.4578000000001,8.0,OPP 2PT Shot,25,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2087.9520367843334,8.0,OPP 2PT Shot,26,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2170.8744666663333,8.0,OPP 2PT Shot,27,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2232.242104331334,8.0,OPP 2PT Shot,28,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2242.0776666663337,8.0,OPP 2PT Shot,29,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2343.0110000003338,8.0,OPP 2PT Shot,30,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2542.0506666670003,8.0,OPP 2PT Shot,31,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2633.694660104667,8.0,OPP 2PT Shot,32,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2812.798423583334,8.0,OPP 2PT Shot,33,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2916.7321333333334,8.0,OPP 2PT Shot,34,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2918.0959917903333,8.0,OPP 2PT Shot,35,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3049.6739140763334,8.0,OPP 2PT Shot,36,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3142.9821333333334,8.0,OPP 2PT Shot,37,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3165.5154333333335,8.0,OPP 2PT Shot,38,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3379.8957185023332,8.0,OPP 2PT Shot,39,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3483.072077866333,8.0,OPP 2PT Shot,40,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3520.932399709333,8.0,OPP 2PT Shot,41,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3555.8652666663324,8.0,OPP 2PT Shot,42,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3590.9751666666675,8.0,OPP 2PT Shot,43,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3690.260351256667,8.0,OPP 2PT Shot,44,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4524.4567000000025,8.0,OPP 2PT Shot,45,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),339.7127333333334,8.0,OPP 3PT Shot,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),439.20147672733333,8.0,OPP 3PT Shot,2,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),497.9304929076667,8.0,OPP 3PT Shot,3,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),593.4016536536667,8.0,OPP 3PT Shot,4,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),838.3236666666667,8.0,OPP 3PT Shot,5,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),884.9403333330001,8.0,OPP 3PT Shot,6,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),905.6070000000002,8.0,OPP 3PT Shot,7,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1448.557149456,8.0,OPP 3PT Shot,8,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1470.0128,8.0,OPP 3PT Shot,9,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1641.8461333330001,8.0,OPP 3PT Shot,10,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1997.6911333333333,8.0,OPP 3PT Shot,11,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2367.5276333333336,8.0,OPP 3PT Shot,12,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2490.3901134070006,8.0,OPP 3PT Shot,13,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2678.5290700186665,8.0,OPP 3PT Shot,14,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2855.7821333333336,8.0,OPP 3PT Shot,15,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3286.8319333333325,8.0,OPP 3PT Shot,16,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),43.792400000000015,8.0,FGA - Kelly #13,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),187.33932535333335,8.0,FGA - Kelly #13,2,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),358.1460333333333,8.0,FGA - Kelly #13,3,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1060.790333333,8.0,FGA - Kelly #13,4,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1209.729466667,8.0,FGA - Kelly #13,5,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2191.9744666663332,8.0,FGA - Kelly #13,6,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2375.7610000003338,8.0,FGA - Kelly #13,7,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2735.3695666666667,8.0,FGA - Kelly #13,8,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2793.0695666666666,8.0,FGA - Kelly #13,9,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2837.7821333333336,8.0,FGA - Kelly #13,10,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2893.715466666334,8.0,FGA - Kelly #13,11,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2941.9654333333333,8.0,FGA - Kelly #13,12,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3011.9992507403335,8.0,FGA - Kelly #13,13,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3506.1317932843335,8.0,FGA - Kelly #13,14,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3599.341866666667,8.0,FGA - Kelly #13,15,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4159.827533333335,8.0,FGA - Kelly #13,16,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4263.155933333333,8.0,FGA - Kelly #13,17,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4614.823400000003,8.0,FGA - Kelly #13,18,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),305.2127333333334,8.0,FGA - Reeves #14,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),603.7620761586668,8.0,FGA - Reeves #14,2,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),800.7154666666668,8.0,FGA - Reeves #14,3,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1143.946531319,8.0,FGA - Reeves #14,4,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1344.3923632360002,8.0,FGA - Reeves #14,5,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1525.905434241,8.0,FGA - Reeves #14,6,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1770.5016673973332,8.0,FGA - Reeves #14,7,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2055.9018855313334,8.0,FGA - Reeves #14,8,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3424.965266666333,8.0,FGA - Reeves #14,9,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3536.647136840333,8.0,FGA - Reeves #14,10,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3565.4486791293325,8.0,FGA - Reeves #14,11,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3703.934147327667,8.0,FGA - Reeves #14,12,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3983.8440694506676,8.0,FGA - Reeves #14,13,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3986.826066666667,8.0,FGA - Reeves #14,14,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4095.6108333333336,8.000000000000455,FGA - Reeves #14,15,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4533.1233666666685,8.0,FGA - Reeves #14,16,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),306.9460666663333,8.0,FGA - George #2,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),456.2127333333334,8.0,FGA - George #2,2,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1244.079466667,8.0,FGA - George #2,3,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1493.446133333,8.0,FGA - George #2,4,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1776.5908000003333,8.0,FGA - George #2,5,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2348.8546511073337,8.0,FGA - George #2,6,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2412.0443333333337,8.0,FGA - George #2,7,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2586.9673000000007,8.0,FGA - George #2,8,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3154.4821333333334,8.0,FGA - George #2,9,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3412.8319333333325,8.0,FGA - George #2,10,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),488.69636256366675,8.0,FGA - Sturdivant #1,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),893.9570000000001,8.0,FGA - Sturdivant #1,2,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1630.7128000000002,8.0,FGA - Sturdivant #1,3,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3069.570166506334,8.0,FGA - Sturdivant #1,4,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3296.031933333333,8.0,FGA - Sturdivant #1,5,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4155.694200000335,8.0,FGA - Sturdivant #1,6,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),4386.893217655335,8.0,FGA - Sturdivant #1,7,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),714.1987999996668,8.0,FGA - Claude #12,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),760.1821333336668,8.0,FGA - Coleman #3,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1457.2628,8.0,FGA - Coleman #3,2,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1535.8294666666666,8.0,FGA - Coleman #3,3,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2507.500666667,8.0,FGA - Coleman #3,4,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2869.415466666334,8.0,FGA - Coleman #3,5,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),864.5903000000001,8.0,FGA - Gapare #5,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1856.9741333333332,8.0,FGA - Gapare #5,2,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1890.7241333333332,8.0,FGA - Gapare #5,3,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1327.6619489969999,8.0,FGA - Sacko #23,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),1538.1461333329999,8.0,FGA - Ndongo #11,1,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2573.475005603,8.0,FGA - Ndongo #11,2,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),2653.256734037667,8.0,FGA - Ndongo #11,3,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3213.681933333333,8.0,FGA - Ndongo #11,4,,,,,,,,,,,
Game #13 - FSU 1-3-23 (FINAL),3940.074896712667,8.0,FGA - Ndongo #11,5,,,,,,,,,,,