Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT ACTIONS,HALF COURT OFFENSE,OFFENSE,ON COURT,PLAYERS,Result,SHOT AREA,TRANSITION,Ungrouped,Notes,Flags
Game #6 - Duke 12-2-23 (FINAL),3663.8471444444463,11.696916909889296,OFFENSE,85,,,,Transition O,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",,TO,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),3790.822033333335,3.9213094246661058,OFFENSE,86,,,OTHER,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),3804.7451307176684,6.593546206333485,OFFENSE,87,,,OTHER,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),3832.246086409668,23.79779311866696,OFFENSE,88,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",Kelly #13,O2,Paint,,,,
Game #6 - Duke 12-2-23 (FINAL),3879.233464991669,19.365501674999905,OFFENSE,89,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",Ndongo #11,O2,At Rim,,,,
Game #6 - Duke 12-2-23 (FINAL),3977.1777788036675,15.895974991333787,OFFENSE,90,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",Ndongo #11,O2,At Rim,,,,
Game #6 - Duke 12-2-23 (FINAL),4017.3727674630013,34.40479308333306,OFFENSE,91,,,OTHER,"Press O, Forced Foul","#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",,,,,,,
Game #6 - Duke 12-2-23 (FINAL),4085.479733333335,4.533333333333758,OFFENSE,92,,,OTHER,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",,FT - MI,,,,,
Game #6 - Duke 12-2-23 (FINAL),4242.700966667335,5.52705909366523,OFFENSE,93,,,OTHER,Forced Foul,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",,,,,,,
Game #6 - Duke 12-2-23 (FINAL),4280.029474094999,8.400170915668241,OFFENSE,94,,,OTHER,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),4303.132101218667,10.094500261668145,OFFENSE,95,,,OTHER,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),1.8931666666666658,27.801936869999874,DEFENSE,1,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #10 Dowuona",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),52.8061,29.808844444444432,DEFENSE,2,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #10 Dowuona",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),111.19916666666666,20.955544444444456,DEFENSE,3,,,OFF BALL SCREEN,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #10 Dowuona",,X3,,,,,
Game #6 - Duke 12-2-23 (FINAL),140.45963333333333,16.60205555555558,DEFENSE,4,Opp Off Reb,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #10 Dowuona",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),157.0616888888889,3.0368190047775556,DEFENSE,5,,,OREB,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #10 Dowuona",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),168.91196666666667,22.938355555555574,DEFENSE,6,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #10 Dowuona",,TO,,,,,
Game #6 - Duke 12-2-23 (FINAL),219.08840000000004,11.42289999999997,DEFENSE,7,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #10 Dowuona",,X3,,,,,
Game #6 - Duke 12-2-23 (FINAL),249.21633659366643,23.19814511900006,DEFENSE,8,,,DK/MVMT,,"#2 George, #23 Sacko, #13 Kelly, #14 Reeves, #10 Dowuona",,TO,,,,,
Game #6 - Duke 12-2-23 (FINAL),324.5330333333333,9.384605256999748,DEFENSE,9,"Transition D, D Foul",,,,"#2 George, #23 Sacko, #13 Kelly, #14 Reeves, #10 Dowuona",,X2F,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),361.0677,9.751266666666652,DEFENSE,10,,,,,"#2 George, #23 Sacko, #13 Kelly, #14 Reeves, #10 Dowuona",,FT - MK,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),379.2161611090001,8.400939500666482,DEFENSE,11,,,,,"#2 George, #23 Sacko, #13 Kelly, #14 Reeves, #10 Dowuona",,FT - MI,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),412.91064487266664,12.887088460666746,DEFENSE,12,,,P/R,,"#2 George, #23 Sacko, #13 Kelly, #14 Reeves, #10 Dowuona",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),432.71690000000007,7.086477777777759,DEFENSE,13,"Transition D, Opp Off Reb",,,,"#2 George, #23 Sacko, #13 Kelly, #14 Reeves, #10 Dowuona",,X2,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),439.8033777777778,4.214955555555548,DEFENSE,14,D Foul,,OREB,,"#2 George, #23 Sacko, #13 Kelly, #14 Reeves, #10 Dowuona",,X2F,,,,,
Game #6 - Duke 12-2-23 (FINAL),492.91549473166646,5.596646250333492,DEFENSE,15,,,OREB,,"#2 George, #23 Sacko, #13 Kelly, #14 Reeves, #10 Dowuona",,FT - MI,,,,,
Game #6 - Duke 12-2-23 (FINAL),508.65226666666666,10.500000000000057,DEFENSE,16,,,OREB,,"#2 George, #23 Sacko, #13 Kelly, #14 Reeves, #10 Dowuona",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),554.6856333336666,11.758311110777754,DEFENSE,17,D Foul,,DK/MVMT,,"#1 Sturdivant, #23 Sacko, #13 Kelly, #3 Coleman, #10 Dowuona",,,,,,,
Game #6 - Duke 12-2-23 (FINAL),576.2022666666667,22.071033333333276,DEFENSE,18,BLOB Def,,P/R,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #3 Coleman, #12 Claude",,X3,,,,,
Game #6 - Duke 12-2-23 (FINAL),622.2175111111112,7.255733333333296,DEFENSE,19,"Transition D, Opp Off Reb",,,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #3 Coleman, #12 Claude",,X2,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),636.2713666666666,17.144471354999723,DEFENSE,20,SLOB Def,,P/R,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #3 Coleman, #12 Claude",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),753.5522999996667,16.84999999999991,DEFENSE,21,,,OFF BALL SCREEN,,"#1 Sturdivant, #11 Ndongo, #4 Murphy, #3 Coleman, #12 Claude",,O3,,,,,
Game #6 - Duke 12-2-23 (FINAL),788.1522666666667,21.033366666999882,DEFENSE,22,,,DK/MVMT,,"#1 Sturdivant, #11 Ndongo, #4 Murphy, #3 Coleman, #12 Claude",,X3,,,,,
Game #6 - Duke 12-2-23 (FINAL),813.6689666666666,3.2792333333334227,DEFENSE,23,Transition D,,,,"#1 Sturdivant, #11 Ndongo, #4 Murphy, #3 Coleman, #12 Claude",,O2,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),880.0275168956666,21.67716088211114,DEFENSE,24,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),931.952,19.27222536833301,DEFENSE,25,D Foul,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,X2F,,,,,
Game #6 - Duke 12-2-23 (FINAL),978.402,5.0,DEFENSE,26,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,FT - MI,,,,,
Game #6 - Duke 12-2-23 (FINAL),995.6686333333332,3.5,DEFENSE,27,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),1025.8953777777776,15.739955555555753,DEFENSE,28,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1063.8299762589995,16.088657074333696,DEFENSE,29,,,P/R,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1097.1186333333333,8.983366666666598,DEFENSE,30,Transition D,,,,"#2 George, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,O2,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),1172.3864666666666,5.176600000000008,DEFENSE,31,Transition D,,,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,O2,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),1186.0625666666667,4.383833332999984,DEFENSE,32,Transition D,,,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,X2,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),1224.8797333336668,11.720733332999998,DEFENSE,33,Opp Off Reb,,P/R,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,X3,,,,,
Game #6 - Duke 12-2-23 (FINAL),1236.6004666666668,16.0891444444444,DEFENSE,34,Opp Off Reb,,P/R,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1252.6896111111112,6.119863603222029,DEFENSE,35,,,OREB,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,O3,,,,,
Game #6 - Duke 12-2-23 (FINAL),1277.7297333333333,13.876388888888869,DEFENSE,36,,,P/R,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1319.3682333333331,6.961500000333672,DEFENSE,37,Transition D,,,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,X3,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),1337.9963666666667,21.1242666666667,DEFENSE,38,,,DK/MVMT,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #14 Reeves, #12 Claude",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1463.0963666666667,29.283366666999882,DEFENSE,39,,,P/R,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #10 Dowuona",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1513.2588333333333,16.70010000000002,DEFENSE,40,Opp Off Reb,,P/R,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #10 Dowuona",,X3,,,,,
Game #6 - Duke 12-2-23 (FINAL),1529.9589333333333,6.7708000003335655,DEFENSE,41,,,OREB,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #10 Dowuona",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1563.8463999996666,15.046133333666603,DEFENSE,42,,,P/R,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #10 Dowuona",,X3,,,,,
Game #6 - Duke 12-2-23 (FINAL),1590.8463999996666,10.083333333666815,DEFENSE,43,,,P/R,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #14 Reeves, #10 Dowuona",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1671.7750999999998,19.350800000000163,DEFENSE,44,,,POST,,"#2 George, #3 Coleman, #13 Kelly, #14 Reeves, #11 Ndongo",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1699.208433333,15.133333334000326,DEFENSE,45,,,DK/MVMT,,"#2 George, #3 Coleman, #13 Kelly, #14 Reeves, #11 Ndongo",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1729.6583999999998,29.66670000000022,DEFENSE,46,,,ISO,,"#2 George, #3 Coleman, #13 Kelly, #14 Reeves, #11 Ndongo",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1794.0953111111112,5.263122221888807,DEFENSE,47,,,,,"#2 George, #3 Coleman, #13 Kelly, #14 Reeves, #11 Ndongo",,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1814.1513333333337,15.438533333332998,DEFENSE,48,,,POST,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),1849.9180000006668,34.16773333266656,DEFENSE,49,Opp Off Reb,,ISO,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,X3,,,,,
Game #6 - Duke 12-2-23 (FINAL),1884.0857333333333,8.660403870333084,DEFENSE,50,D Foul,,DK/MVMT,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,X2F,,,,,
Game #6 - Duke 12-2-23 (FINAL),1917.1013333333335,4.0,DEFENSE,51,,,DK/MVMT,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,FT - MI,,,,,
Game #6 - Duke 12-2-23 (FINAL),1931.4487433076665,4.999497832999168,DEFENSE,52,,,DK/MVMT,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),2015.8513333333335,21.695773843332972,DEFENSE,53,Opp Off Reb,,POST,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),2040.8521333333333,9.649200000333622,DEFENSE,54,BLOB Def,,BLOB,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,X3,,,,,
Game #6 - Duke 12-2-23 (FINAL),2061.134666666667,9.449999999999818,DEFENSE,55,,,DK/MVMT,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),2093.2513333333336,29.56247777777753,DEFENSE,56,Opp Off Reb,,DK/MVMT,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),2122.813811111111,6.604188888888984,DEFENSE,57,D Foul,,OREB,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,X3F,,,,,
Game #6 - Duke 12-2-23 (FINAL),2154.934666666667,8.266666666666424,DEFENSE,58,,,OREB,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),2187.9680000000003,12.740399999999681,DEFENSE,59,,,OREB,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),2214.703066666667,3.7649333333333743,DEFENSE,60,,,OREB,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #11 Ndongo",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),2329.7172555555558,10.431341740777043,DEFENSE,61,Transition D,,,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #3 Coleman",,O2,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),2354.047705376333,5.669572401444839,DEFENSE,62,Transition D,,,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #3 Coleman",,X3,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),2373.9680000000003,23.266666666666424,DEFENSE,63,,,CUT,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #3 Coleman",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),2428.5180000006667,26.133333333000337,DEFENSE,64,Opp Off Reb,,DK/MVMT,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #3 Coleman",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),2454.651333333667,5.166666666999845,DEFENSE,65,D Foul,,OREB,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #3 Coleman",,X2F,,,,,
Game #6 - Duke 12-2-23 (FINAL),2476.033909524667,9.101512666333292,DEFENSE,66,,,OREB,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #3 Coleman",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),2494.131536435333,6.621319120222779,DEFENSE,67,,,OREB,,"#2 George, #10 Dowuona, #13 Kelly, #14 Reeves, #3 Coleman",,FT - MI,,,,,
Game #6 - Duke 12-2-23 (FINAL),2564.039033333334,31.23986666666633,DEFENSE,68,,,DK/MVMT,,"#2 George, #12 Claude, #1 Sturdivant, #11 Ndongo, #3 Coleman",,TO,,,,,
Game #6 - Duke 12-2-23 (FINAL),2620.3873000003337,13.016666667000209,DEFENSE,69,,,POST,,"#2 George, #12 Claude, #1 Sturdivant, #11 Ndongo, #3 Coleman",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),2654.507333333334,12.55696666666654,DEFENSE,70,D Foul,,POST,,"#2 George, #12 Claude, #1 Sturdivant, #11 Ndongo, #3 Coleman",,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2696.2523862390003,19.25291376133373,DEFENSE,71,BLOB Def,,BLOB,,"#13 Kelly, #12 Claude, #1 Sturdivant, #11 Ndongo, #3 Coleman",,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2751.8886333333344,32.64686666666694,DEFENSE,72,,,DK/MVMT,,"#13 Kelly, #12 Claude, #1 Sturdivant, #11 Ndongo, #3 Coleman",,TO,,,,,
Game #6 - Duke 12-2-23 (FINAL),2850.3716777777786,7.30598888888926,DEFENSE,73,Transition D,,,,"#13 Kelly, #12 Claude, #1 Sturdivant, #11 Ndongo, #3 Coleman",,X2,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),2919.9766511460007,15.212282187334495,DEFENSE,74,,,POST,,"#13 Kelly, #12 Claude, #1 Sturdivant, #14 Reeves, #3 Coleman",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),2951.3322666670015,6.920088888555256,DEFENSE,75,Transition D,,,,"#13 Kelly, #12 Claude, #1 Sturdivant, #14 Reeves, #3 Coleman",,X2,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),2965.9822666666682,7.783300000000054,DEFENSE,76,Transition D,,,,"#13 Kelly, #12 Claude, #1 Sturdivant, #14 Reeves, #3 Coleman",,O3,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),3007.648933333335,29.199999999999818,DEFENSE,77,,,P/R,,"#13 Kelly, #12 Claude, #1 Sturdivant, #14 Reeves, #3 Coleman",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),3053.035944444446,5.902833333332637,DEFENSE,78,Transition D,,,,"#13 Kelly, #12 Claude, #1 Sturdivant, #14 Reeves, #3 Coleman",,O2,,TRANSITION,,,
Game #6 - Duke 12-2-23 (FINAL),3119.4600111111126,27.775677777777673,DEFENSE,79,,,P/R,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #11 Ndongo",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),3179.3075000000013,9.766666666666424,DEFENSE,80,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3205.8385924380013,22.43877422866717,DEFENSE,81,SLOB Def,,P/R,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #12 Claude",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),3254.9940333333348,24.355166666667174,DEFENSE,82,,,P/R,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #12 Claude",,O3,,,,,
