Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT ACTIONS,HALF COURT OFFENSE,OFFENSE,ON COURT,PLAYERS,Result,SHOT AREA,TRANSITION,Ungrouped,Notes,Flags
Game #6 - Duke 12-2-23 (FINAL),3369.427366666668,11.913293558000078,DEFENSE,83,,,,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #12 Claude",,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3389.776533333335,20.066666666666606,DEFENSE,84,"SLOB Def, D Foul",,OFF BALL SCREEN,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #12 Claude",,X2F,,,,,
Game #6 - Duke 12-2-23 (FINAL),3431.509103226001,3.425685662889009,DEFENSE,85,,,OFF BALL SCREEN,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #12 Claude",,FT - MI,,,,,
Game #6 - Duke 12-2-23 (FINAL),3453.0064433146667,8.045301129779546,DEFENSE,86,Opp Off Reb,,OFF BALL SCREEN,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #12 Claude",,FT - MI,,,,,
Game #6 - Duke 12-2-23 (FINAL),3461.0517444444463,15.140544444444458,DEFENSE,87,Opp Off Reb,,P/R,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #3 Coleman",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),3476.1922888888907,3.0135240174440696,DEFENSE,88,D Foul,,OREB,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #3 Coleman",,X2F,,,,,
Game #6 - Duke 12-2-23 (FINAL),3510.804375145334,4.80383458399956,DEFENSE,89,,,OREB,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #3 Coleman",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),3543.9048411866675,8.297416374667591,DEFENSE,90,,,OREB,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #3 Coleman",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),3572.736133333335,17.15706666666665,DEFENSE,91,D Foul,,P/R,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #3 Coleman",,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3599.4989666666684,7.016666666667334,DEFENSE,92,,,P/R,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #3 Coleman",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),3618.5419796013343,4.405563959000574,DEFENSE,93,,,P/R,,"#13 Kelly, #10 Dowuona, #2 George, #14 Reeves, #3 Coleman",,FT - MK,,,,,
Game #6 - Duke 12-2-23 (FINAL),3637.989511111113,25.85763333333307,DEFENSE,94,,,POST,,"#13 Kelly, #11 Ndongo, #2 George, #14 Reeves, #3 Coleman",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),3683.7989666666685,24.266666666666424,DEFENSE,95,D Foul,,P/R,,"#13 Kelly, #11 Ndongo, #2 George, #14 Reeves, #3 Coleman",,O2F,,,,,
Game #6 - Duke 12-2-23 (FINAL),3734.0823000000023,6.25783333333311,DEFENSE,96,Opp Off Reb,,P/R,,"#13 Kelly, #11 Ndongo, #2 George, #14 Reeves, #3 Coleman",,FT - MI,,,,,
Game #6 - Duke 12-2-23 (FINAL),3740.3401333333354,20.57549999999992,DEFENSE,97,,,CUT,,"#13 Kelly, #11 Ndongo, #2 George, #14 Reeves, #3 Coleman",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),3856.043879528335,23.18958546333397,DEFENSE,98,,,P/R,,"#13 Kelly, #11 Ndongo, #2 George, #14 Reeves, #3 Coleman",,O2,,,,,
Game #6 - Duke 12-2-23 (FINAL),3922.0756075616687,34.698859988998265,DEFENSE,99,,,ISO,,"#13 Kelly, #11 Ndongo, #2 George, #14 Reeves, #10 Dowuona",,TO,,,,,
Game #6 - Duke 12-2-23 (FINAL),3995.8726933776675,11.604585834333193,DEFENSE,100,,,P/R,,"#13 Kelly, #11 Ndongo, #2 George, #14 Reeves, #3 Coleman",,TO,,,,,
Game #6 - Duke 12-2-23 (FINAL),4090.0130666666687,8.01666666666597,DEFENSE,101,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),4115.897902774668,23.227630558667443,DEFENSE,102,SLOB Def,,P/R,,"#13 Kelly, #11 Ndongo, #2 George, #14 Reeves, #10 Dowuona",,,,,,,
Game #6 - Duke 12-2-23 (FINAL),4223.184300000001,19.516666667333993,DEFENSE,103,BLOB Def,,BLOB,,"#13 Kelly, #11 Ndongo, #2 George, #14 Reeves, #10 Dowuona",,X2,,,,,
Game #6 - Duke 12-2-23 (FINAL),22.56311111111111,8.0,OPP 2PT Shot,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),71.361466667,8.0,OPP 2PT Shot,2,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),150.18534444444447,8.0,OPP 2PT Shot,3,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),152.80436666666668,8.0,OPP 2PT Shot,4,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),182.57103333366666,8.0,OPP 2PT Shot,5,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),326.05283333333335,8.0,OPP 2PT Shot,6,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),418.3689666666667,8.0,OPP 2PT Shot,7,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),433.0032333333333,8.0,OPP 2PT Shot,8,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),436.1485777777778,8.0,OPP 2PT Shot,9,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),619.6856333336666,8.0,OPP 2PT Shot,10,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),810.6982,8.0,OPP 2PT Shot,11,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),894.517288888889,8.0,OPP 2PT Shot,12,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),942.8382111111111,8.0,OPP 2PT Shot,13,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1033.3704777777778,8.0,OPP 2PT Shot,14,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1070.6686666663334,8.0,OPP 2PT Shot,15,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1096.0853333333332,8.0,OPP 2PT Shot,16,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1170.312311111111,8.0,OPP 2PT Shot,17,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1183.8055666666667,8.0,OPP 2PT Shot,18,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1245.2797333336666,8.0,OPP 2PT Shot,19,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1285.1948444444445,8.0,OPP 2PT Shot,20,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1352.8247777777779,8.0,OPP 2PT Shot,21,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1484.8465222222221,8.0,OPP 2PT Shot,22,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1529.1982444444443,8.0,OPP 2PT Shot,23,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1593.4130666666665,8.0,OPP 2PT Shot,24,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1684.758433333,8.0,OPP 2PT Shot,25,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1706.7619111111112,8.0,OPP 2PT Shot,26,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1751.3125444444445,8.0,OPP 2PT Shot,27,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1823.4080333333336,8.0,OPP 2PT Shot,28,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1884.4904222222222,8.0,OPP 2PT Shot,29,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2026.3814111111114,8.0,OPP 2PT Shot,30,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2063.1164222222224,8.0,OPP 2PT Shot,31,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2115.2010444444445,8.0,OPP 2PT Shot,32,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2331.9357,8.0,OPP 2PT Shot,33,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2389.7290888888892,8.0,OPP 2PT Shot,34,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2447.5513333333333,8.0,OPP 2PT Shot,35,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2451.5660000000003,8.0,OPP 2PT Shot,36,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2625.628677777778,8.0,OPP 2PT Shot,37,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2850.905300000001,8.0,OPP 2PT Shot,38,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2927.6889444444455,8.0,OPP 2PT Shot,39,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2951.949855555557,8.0,OPP 2PT Shot,40,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3029.3482333333345,8.0,OPP 2PT Shot,41,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3051.698877777779,8.0,OPP 2PT Shot,42,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3138.804933333335,8.0,OPP 2PT Shot,43,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3220.764155555557,8.0,OPP 2PT Shot,44,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3401.0826222222236,8.0,OPP 2PT Shot,45,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3468.946444444446,8.0,OPP 2PT Shot,46,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3471.744533333335,8.0,OPP 2PT Shot,47,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3657.5081111111126,8.0,OPP 2PT Shot,48,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3699.808444444446,8.0,OPP 2PT Shot,49,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3752.89927777778,8.0,OPP 2PT Shot,50,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3871.5644888888905,8.0,OPP 2PT Shot,51,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),4235.917633333334,8.0,OPP 2PT Shot,52,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),44.5561,8.0,FGA - Ndongo #11,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),103.56037777777777,8.0,FGA - Ndongo #11,2,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),696.9022999996666,8.0,FGA - Ndongo #11,3,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),779.4022999996666,8.0,FGA - Ndongo #11,4,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),833.3574333333333,8.0,FGA - Ndongo #11,5,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),924.4388666666666,8.0,FGA - Ndongo #11,6,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1269.4797333336667,8.0,FGA - Ndongo #11,7,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1976.7877444444448,8.0,FGA - Ndongo #11,8,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2085.4987333333333,8.0,FGA - Ndongo #11,9,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3171.189377777779,8.0,FGA - Ndongo #11,10,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3887.5660555555573,8.0,FGA - Ndongo #11,11,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3985.826522222224,8.0,FGA - Ndongo #11,12,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),123.83805555555557,8.0,OPP 3PT Shot,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),222.7710333336667,8.0,OPP 3PT Shot,2,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),589.8848333333333,8.0,OPP 3PT Shot,3,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),645.8378888888888,8.0,OPP 3PT Shot,4,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),761.8844777777776,8.0,OPP 3PT Shot,5,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),800.4189666666666,8.0,OPP 3PT Shot,6,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1227.902188888889,8.0,OPP 3PT Shot,7,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1250.5621888888888,8.0,OPP 3PT Shot,8,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1318.6797333333334,8.0,OPP 3PT Shot,9,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1521.6463999996668,8.0,OPP 3PT Shot,10,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1571.3130666666666,8.0,OPP 3PT Shot,11,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1874.7940222222223,8.0,OPP 3PT Shot,12,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2042.118,8.0,OPP 3PT Shot,13,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2119.901333333667,8.0,OPP 3PT Shot,14,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2351.727188888889,8.0,OPP 3PT Shot,15,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2706.0494111111116,8.0,OPP 3PT Shot,16,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2965.515600000001,8.0,OPP 3PT Shot,17,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3270.8492111111123,8.0,OPP 3PT Shot,18,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),131.70965555555557,8.0,FGA - Kelly #13,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),318.3232555555556,8.0,FGA - Kelly #13,2,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),425.31896666666665,8.0,FGA - Kelly #13,3,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1504.7588555555558,8.0,FGA - Kelly #13,4,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1556.3142222222223,8.0,FGA - Kelly #13,5,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1615.4485111111112,8.0,FGA - Kelly #13,6,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1664.1751,8.0,FGA - Kelly #13,7,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1722.141766667,8.0,FGA - Kelly #13,8,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1784.362111111111,8.0,FGA - Kelly #13,9,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2234.0183444444447,8.0,FGA - Kelly #13,10,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2307.3547555555556,8.0,FGA - Kelly #13,11,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2346.640655555556,8.0,FGA - Kelly #13,12,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2943.1152000000016,8.0,FGA - Kelly #13,13,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3296.9508666666684,8.0,FGA - Kelly #13,14,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3848.8337888888905,8.0,FGA - Kelly #13,15,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),159.9119777777778,8.0,FGA - Reeves #14,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),236.60430000000002,8.0,FGA - Reeves #14,2,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1290.0297333333333,8.0,FGA - Reeves #14,3,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1329.7298555555558,8.0,FGA - Reeves #14,4,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1841.3846666666668,8.0,FGA - Reeves #14,5,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2365.713388888889,8.0,FGA - Reeves #14,6,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3361.3375777777796,8.0,FGA - Reeves #14,7,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),209.8517,8.0,FGA - George #2,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1691.3751000000002,8.0,FGA - George #2,2,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2420.735055555556,8.0,FGA - George #2,3,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2612.606666666667,8.0,FGA - George #2,4,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3246.237611111113,8.0,FGA - George #2,5,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3313.6800000000017,8.0,FGA - George #2,6,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),0.0,85.11583333333333,GAME,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),85.11583333333334,162.31016666666665,GAME,2,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),247.426,600.8848666666668,GAME,3,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),848.3108666666667,266.52549999999997,GAME,4,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1114.8363666666667,516.4381999999998,GAME,5,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1633.5592000000001,178.83486666666658,GAME,6,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1812.3940666666667,655.8232000000003,GAME,7,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2468.217266666667,224.3085000000001,GAME,8,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2692.525766666667,193.10413333333418,GAME,9,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2885.6299000000013,196.7546666666667,GAME,10,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3082.384566666668,113.52603333333354,GAME,11,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3195.9106000000015,191.11183333333338,GAME,12,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3387.022433333335,209.72310000000016,GAME,13,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3596.745533333335,318.0658333333331,GAME,14,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3914.811366666668,194.04023333333362,GAME,15,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),4108.851600000002,212.6327000000001,GAME,16,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),406.1972555555556,8.0,FGA - Sacko #23,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),546.6195,8.0,FGA - Coleman #3,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2716.312255555556,8.0,FGA - Coleman #3,2,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2845.3716777777786,8.0,FGA - Coleman #3,3,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),3564.486133333335,8.0,FGA - Coleman #3,4,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),701.6689666666666,8.0,FGA - Claude #12,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1019.9491222222223,8.0,FGA - Claude #12,2,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1057.1485222222223,8.0,FGA - Claude #12,3,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1310.0785777777778,8.0,FGA - Claude #12,4,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1311.4297333333334,8.0,FGA - Claude #12,5,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2522.563966666667,8.0,FGA - Claude #12,6,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2958.9699000000014,8.0,FGA - Claude #12,7,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1216.580888888889,8.0,FGA - Sturdivant #1,1,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1405.7630666666669,8.0,FGA - Sturdivant #1,2,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),1582.7130666666667,8.0,FGA - Sturdivant #1,3,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2646.5073444444447,8.0,FGA - Sturdivant #1,4,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2857.738600000001,8.0,FGA - Sturdivant #1,5,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2984.3455444444457,8.0,FGA - Sturdivant #1,6,,,,,,,,,,,,
Game #6 - Duke 12-2-23 (FINAL),2053.601333333667,8.0,FGA - Dowuona #10,1,,,,,,,,,,,,