Timeline,Start time,Duration,Row,Instance number,CumulativePeriodDuration,DEFENSE,GameTime,GameTimeEnd,GameTimeStart,HALF COURT ACTIONS,HALF COURT OFFENSE,OFFENSE,ON COURT,On Court,Period,PeriodName,Result,TRANSITION,Ungrouped,Notes,Flags
Game #1 - Georgia Southern 11-06-23 (FINAL),1914.462363918,6.003636081999957,OFFENSE,36,,,00:11:27,,,,,,"#3 Coleman, #13 Kelly, #5 Gapare, #24 Abram, #10 Dowuona",,1,,O2,TRANSITION,"2pt Make, Gapare #5, At Rim,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),1959.593093387662,28.392610527337865,OFFENSE,37,,,00:11:53,,,,DK/MVMT,,"#14 Reeves, #13 Kelly, #5 Gapare, #24 Abram, #10 Dowuona",,1,,,,"GT Off Reb, At Rim, Gapare #5,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2189.0,14.694120750670663,OFFENSE,38,,,00:12:15,,,,BLOB,,"#14 Reeves, #13 Kelly, #5 Gapare, #24 Abram, #10 Dowuona",,1,,TO,,"BLOB Off, Turnover,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2240.5,19.26666666700021,OFFENSE,39,,,00:12:32,,,,DK/MVMT,,"#14 Reeves, #13 Kelly, #5 Gapare, #24 Abram, #10 Dowuona",,1,,TO,,"Turnover,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2319.283,12.933666667000125,OFFENSE,40,,,00:13:17,,,,P/R,,"#10 Dowuona, #1 Sturdivant, #5 Gapare, #13 Kelly, #14 Reeves",,1,,X2,,"GT Off Reb, At Rim, Dowuona #10,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2332.216666667,6.199999999999818,OFFENSE,41,,,00:13:29,,,,OREB,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #10 Dowuona",,1,,X3,,"GT Off Reb, Right Wing 3, Sturdivant #1,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2338.416666667,18.616333333000057,OFFENSE,42,,,00:13:36,,,,P/R,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #10 Dowuona",,1,,O2F,,"2pt Make, Forced Foul, Paint, Dowuona #10,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2393.1,8.383333333999872,OFFENSE,43,,,00:13:50,,,,P/R,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #10 Dowuona",,1,,FT - MI,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),2498.666,8.5,OFFENSE,44,,,00:14:11,,,,OTHER,,"#14 Reeves, #13 Kelly, #5 Gapare, #10 Dowuona, #1 Sturdivant",,1,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),2514.666666667,6.0,OFFENSE,45,,,00:14:11,,,,OTHER,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #10 Dowuona",,1,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),2558.033,16.35033333399997,OFFENSE,46,,,00:14:33,,,,OFF BALL SCREEN,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,X3,,"Right Wing 3, Kelly #13,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2591.916666667,16.366333333000057,OFFENSE,47,,,00:15:05,,,,P/R,,"#1 Sturdivant, #12 Claude, #5 Gapare, #13 Kelly, #14 Reeves",,1,,O3,,"3pt Make, Right Corner 3, Reeves #14,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2616.35,8.682999999999993,OFFENSE,48,,,00:15:29,,,,,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,O2,TRANSITION,"2pt Make, Transition O, Kelly #13, At Rim,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2852.65,8.83333333399969,OFFENSE,49,,,00:16:05,,,,,,"#12 Claude, #1 Sturdivant, #5 Gapare, #13 Kelly, #14 Reeves",,1,,X3,TRANSITION,"Right Corner 3, Reeves #14,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2877.266,23.22981379166913,OFFENSE,50,,,00:16:21,,,,P/R,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,O2,,"2pt Make, Claude #12, At Rim,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2979.8,16.155744298999707,OFFENSE,51,,,00:16:52,,,,P/R,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,X3,,"GT Off Reb, Left Corner 3, Kelly #13,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2995.955744299,6.5102557010000055,OFFENSE,52,,,00:17:08,,,,CUT,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,X2F,,"Forced Foul, At Rim, Kelly #13,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3023.666,6.183999999999742,OFFENSE,53,,,00:17:11,,,,CUT,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,FT - MI,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3035.883,4.083666667000216,OFFENSE,54,,,00:17:11,,,,CUT,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,FT - MI,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3063.172942077,6.711032880000403,OFFENSE,55,,,00:17:35,,,,,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,TO,TRANSITION,"Turnover, Transition O,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3082.133,18.733666667000307,OFFENSE,56,,,00:17:54,,,,OFF BALL SCREEN,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,,,"Forced Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3124.9,3.5160000000000764,OFFENSE,57,,,00:18:09,,,,OFF BALL SCREEN,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3141.166666667,5.2493333330003225,OFFENSE,58,,,00:18:09,,,,OFF BALL SCREEN,,"#14 Reeves, #13 Kelly, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3179.766,16.275001959999827,OFFENSE,59,,,00:18:15,,,,P/R,,"#14 Reeves, #3 Coleman, #5 Gapare, #1 Sturdivant, #12 Claude",,1,,X2,,"Left Short Midrange 2, Gapare #5,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3268.983,23.60033333399997,OFFENSE,60,,,00:18:33,,,,P/R,,"#14 Reeves, #3 Coleman, #23 Sacko, #1 Sturdivant, #12 Claude",,1,,O2,,"2pt Make, At Rim, Claude #12,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3311.721,25.778999999999996,OFFENSE,61,,,00:19:14,,,,P/R,,"#14 Reeves, #3 Coleman, #23 Sacko, #1 Sturdivant, #12 Claude",,1,,X3,,"Right Corner 3, Sacko #23,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),3661.002016667,26.788983333000033,OFFENSE,62,,,00:00:14,,,,P/R,,"#14 Reeves, #13 Kelly, #5 Gapare, #24 Abram, #12 Claude",,2,,O3,,"3pt Make, Left Corner 3, Kelly #13,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),3697.20485,6.38715000000002,OFFENSE,63,,,00:00:51,,,,,,"#14 Reeves, #13 Kelly, #5 Gapare, #24 Abram, #12 Claude",,2,,O2,TRANSITION,"Transition O, At Rim, Reeves #14,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3719.09088705,18.799832067999887,OFFENSE,64,,,00:01:12,,,,CUT,,"#14 Reeves, #13 Kelly, #5 Gapare, #24 Abram, #12 Claude",,2,,X2,,"At Rim, Claude #12,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3755.2128,6.456450000000132,OFFENSE,65,,,00:01:49,,,,,,"#14 Reeves, #13 Kelly, #5 Gapare, #12 Claude, #24 Abram",,2,,X2,TRANSITION,"Transition O, Gapare #5, At Rim,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3815.976,10.952344374999939,OFFENSE,66,,,00:02:25,,,,OFF BALL SCREEN,,"#14 Reeves, #13 Kelly, #23 Sacko, #24 Abram, #12 Claude",,2,,O3,,"SLOB Off, 3pt Make, Right Wing 3, Reeves #14,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3929.81,14.054999999999836,OFFENSE,67,,,00:03:04,,,,CUT,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #12 Claude",,2,,X2,,"At Rim, Sacko #23,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3961.16855,23.21945000000005,OFFENSE,68,,,00:03:35,,,,P/R,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #12 Claude",,2,,X2F,,"Forced Foul, At Rim, Coleman #3,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4014.138,5.25,OFFENSE,69,,,00:03:55,,,,CUT,,"#12 Claude, #24 Abram, #3 Coleman, #23 Sacko, #14 Reeves",,2,,FT - MI,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4033.407383334,8.274933333000263,OFFENSE,70,,,00:03:55,,,,P/R,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #12 Claude",,2,,FT - MI,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4056.209940083,6.159709916999873,OFFENSE,71,,,00:04:11,,,,,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #12 Claude",,2,,X2,TRANSITION,"GT Off Reb, At Rim, Claude #12,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4062.36965,6.739349999999831,OFFENSE,72,,,00:04:17,,,,OREB,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #12 Claude",,2,,X2,,"GT Off Reb, At Rim, Abram #24,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),4069.109,3.8530000000000655,OFFENSE,73,,,00:04:24,,,,OREB,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #12 Claude",,2,,O2,,"2pt Make, At Rim, Claude #12,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4093.9512,22.244880760664728,OFFENSE,74,,,00:04:49,,,,,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #12 Claude",,2,,,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4218.145333334,12.718264791000365,OFFENSE,75,,,00:05:08,,,,DK/MVMT,,"#10 Dowuona, #24 Abram, #23 Sacko, #3 Coleman, #14 Reeves",,2,,TO,,"SLOB Off, Turnover,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4287.89521477,5.752785229999972,OFFENSE,76,,,00:05:20,,,,OTHER,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #10 Dowuona",,2,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4325.852933334,6.544019168333762,OFFENSE,77,,,00:05:20,,,,OTHER,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #10 Dowuona",,2,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4373.116816667,25.080629948999558,OFFENSE,78,,,00:05:32,,,,P/R,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #10 Dowuona",,2,,X3F,,"Forced Foul, Right Corner 3, Coleman #3,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),4424.947,5.75,OFFENSE,79,,,00:05:57,,,,DK/MVMT,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #10 Dowuona",,2,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4438.197,6.25,OFFENSE,80,,,00:05:57,,,,DK/MVMT,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #10 Dowuona",,2,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4461.954,6.0,OFFENSE,81,,,00:05:57,,,,DK/MVMT,,"#14 Reeves, #3 Coleman, #23 Sacko, #24 Abram, #10 Dowuona",,2,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4530.173716667,10.174283332999948,OFFENSE,82,,,00:06:28,,,,,,"#13 Kelly, #3 Coleman, #23 Sacko, #24 Abram, #12 Claude",,2,,TO,TRANSITION,"Turnover, Transition O,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4550.542,8.443833333999464,OFFENSE,83,,,00:06:49,,,,,,"#12 Claude, #24 Abram, #23 Sacko, #3 Coleman, #13 Kelly",,2,,X3,TRANSITION,"GT Off Reb, Transition O, Left Wing 3, Kelly #13,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4559.019,4.955149999999776,OFFENSE,84,,,00:06:57,,,,OREB,,"#13 Kelly, #24 Abram, #3 Coleman, #12 Claude, #23 Sacko",,2,,X3,,"GT Off Reb, Straightaway 3, Abram #24,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4563.97415,7.070850000000064,OFFENSE,85,,,00:07:02,,,,,,"#13 Kelly, #3 Coleman, #23 Sacko, #24 Abram, #12 Claude",,2,,,,"Forced Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4587.047,3.520383334000144,OFFENSE,86,,,00:07:04,,,,BLOB,,"#12 Claude, #1 Sturdivant, #23 Sacko, #3 Coleman, #13 Kelly",,2,,O2,,"BLOB Off, 2pt Make, At Rim, Kelly #13,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4815.291883334,20.870850000000246,OFFENSE,87,,,00:07:22,,,,P/R,,"#12 Claude, #1 Sturdivant, #14 Reeves, #3 Coleman, #13 Kelly",,2,,X3,,"Left Wing 3, Claude #12,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),4842.45235,16.332983334000346,OFFENSE,88,,,00:07:49,,,,POST,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,O3,,"3pt Make, Coleman #3, Left Corner 3,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),4878.426032583,9.071317416999591,OFFENSE,89,,,00:08:25,,,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,X3,TRANSITION,"Transition O, Left Wing 3, Kelly #13,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5126.369316667,20.627843875329745,OFFENSE,90,,,00:09:15,,,,OFF BALL SCREEN,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,X2,,"Right Short Midrange 2, Kelly #13,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5167.238223349,31.486709984999834,OFFENSE,91,,,00:09:56,,,,P/R,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,O3,,"3pt Make, Left Wing 3, Sturdivant #1,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5218.933552333,15.37693100100023,OFFENSE,92,,,00:10:47,,,,DK/MVMT,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,O3,,"3pt Make, Right Corner 3, Coleman #3,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5253.6131,29.858900000000176,OFFENSE,93,,,00:11:22,,,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),5517.961,9.919898776999617,OFFENSE,94,,,00:11:48,,,,BLOB,,"#12 Claude, #1 Sturdivant, #14 Reeves, #3 Coleman, #13 Kelly",,2,,O3,,"BLOB Off, 3pt Make, Left Corner 3, Kelly #13,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5633.957,23.738999999999578,OFFENSE,95,,,00:12:23,,,,P/R,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,TO,,"Turnover,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5678.632105947,8.340283849000116,OFFENSE,96,,,00:12:59,,,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,O2,TRANSITION,"Transition O, 2pt Make, At Rim, Coleman #3,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5707.37,17.925864825000644,OFFENSE,97,,,00:13:27,,,,P/R,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,O3,,"3pt Make, Left Wing 3, Kelly #13,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),5738.394602028,18.804914639000344,OFFENSE,98,,,00:13:58,,,,P/R,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,O3,,"3pt Make, Left Corner 3, Reeves #14,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),5764.440083334,14.8239297300006,OFFENSE,99,,,00:14:24,,,,P/R,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,X2,,"At Rim, Claude #12,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5786.2452,14.564550000000054,OFFENSE,100,,,00:14:46,,,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),5825.451033334,27.189966665999236,OFFENSE,101,,,00:14:58,,,,DK/MVMT,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #10 Dowuona",,2,,TO,,"SLOB Off, Turnover, Reeves #14, Left Corner 3,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5875.517716667,20.737383333000253,OFFENSE,102,,,00:15:30,,,,P/R,,"#13 Kelly, #3 Coleman, #1 Sturdivant, #14 Reeves, #10 Dowuona",,2,,O2,,"2pt Make, At Rim, Kelly #13,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5906.098266667,3.3033000000004904,OFFENSE,103,,,00:16:01,,,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #10 Dowuona",,2,,O2,TRANSITION,"2pt Make, Transition O, At Rim, Coleman #3,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),6182.6412,27.444083334000425,OFFENSE,104,,,00:16:16,,,,P/R,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,O3,,"3pt Make, Left Corner 3, Kelly #13,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),6220.892792163,25.011607837000156,OFFENSE,105,,,00:16:54,,,,P/R,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,X2F,,"Forced Foul, At Rim, Claude #12,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),6269.0275,7.273933333999594,OFFENSE,106,,,00:17:18,,,,P/R,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),6282.068,5.96100000000024,OFFENSE,107,,,00:17:18,,,,P/R,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,FT - MI,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),6314.82325,22.170971447328157,OFFENSE,108,,,00:17:30,,,,DK/MVMT,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,X3,,"Left Wing 3, Coleman #3,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),6348.911,11.771999999999935,OFFENSE,109,,,00:18:04,,,,OTHER,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,X2F,,"Forced Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),6380.935,21.253999999999905,OFFENSE,110,,,00:18:12,,,,OTHER,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #12 Claude",,2,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),6411.943,9.510000000000218,OFFENSE,111,,,00:18:12,,,,OTHER,,"#23 Sacko, #1 Sturdivant, #14 Reeves, #3 Coleman, #13 Kelly",,2,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),6468.37665,7.44076666699948,OFFENSE,112,,,00:18:39,,,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #23 Sacko",,2,,O2F,TRANSITION,"Transition O, 2pt Make, Forced Foul, At Rim, Kelly #13,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),6527.591297583664,10.102464665335901,OFFENSE,113,,,00:18:41,,,,,,"#23 Sacko, #1 Sturdivant, #14 Reeves, #3 Coleman, #13 Kelly",,2,,O2,TRANSITION, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),6547.212668192,28.788165142000253,OFFENSE,114,,,00:18:47,,,,ISO,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #23 Sacko",,2,,O2,,"2pt Make, Right Short Midrange 2, Sturdivant #1,  ",,
