Timeline,Start time,Duration,Row,Instance number,CumulativePeriodDuration,DEFENSE,GameTime,GameTimeEnd,GameTimeStart,HALF COURT ACTIONS,HALF COURT OFFENSE,OFFENSE,ON COURT,On Court,Period,PeriodName,Result,TRANSITION,Ungrouped,Notes,Flags
Game #1 - Georgia Southern 11-06-23 (FINAL),6608.951,36.51923333400009,OFFENSE,115,,,00:19:30,,,,,,,,2,,,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),218.448,16.367999999999995,DEFENSE,1,,,00:00:15,,,,DK/MVMT,,"#13 Kelly, #5 Gapare, #14 Reeves, #24 Abram, #12 Claude",,1,,TO,,"Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),321.083,15.650333333999981,DEFENSE,2,,,00:01:10,,,,OFF BALL SCREEN,,"#13 Kelly, #5 Gapare, #14 Reeves, #24 Abram, #12 Claude",,1,,X2,,"Opp Off Reb,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),336.733333334,5.482666666,DEFENSE,3,,,00:01:25,,,,OREB,,"#13 Kelly, #5 Gapare, #14 Reeves, #24 Abram, #12 Claude",,1,,X2F,,"D Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),366.216,6.5,DEFENSE,4,,,00:01:28,,,,OREB,,"#13 Kelly, #5 Gapare, #14 Reeves, #24 Abram, #12 Claude",,1,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),378.716,4.3506666669999845,DEFENSE,5,,,00:01:28,,,,,,"#13 Kelly, #5 Gapare, #14 Reeves, #24 Abram, #12 Claude",,1,,FT - MI,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),412.866,13.717333333999989,DEFENSE,6,,,00:01:59,,,,P/R,,"#13 Kelly, #5 Gapare, #14 Reeves, #24 Abram, #12 Claude",,1,,O3,,"Opp. 3pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),447.833333334,8.5,DEFENSE,7,,,00:02:34,,,,,,"#13 Kelly, #5 Gapare, #14 Reeves, #24 Abram, #12 Claude",,1,,X3,TRANSITION,"Transition D,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),532.516666667,24.01666666699998,DEFENSE,8,,,00:03:05,,,,P/R,,"#13 Kelly, #5 Gapare, #14 Reeves, #24 Abram, #12 Claude",,1,,O3,,"Opp. 3pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),574.216666667,10.083333332999928,DEFENSE,9,,,00:03:47,,,,,,"#13 Kelly, #5 Gapare, #14 Reeves, #24 Abram, #12 Claude",,1,,X3,TRANSITION,"Transition D,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),598.466,38.14999999999998,DEFENSE,10,,,00:03:55,,,,P/R,,"#13 Kelly, #5 Gapare, #14 Reeves, #1 Sturdivant, #10 Dowuona",,1,,TO,,"BLOB Def, Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),853.7,6.533333333999963,DEFENSE,11,,,00:04:47,,,,,,"#13 Kelly, #5 Gapare, #14 Reeves, #1 Sturdivant, #10 Dowuona",,1,,X2F,TRANSITION,"Transition D,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),886.424765745,3.999234255000033,DEFENSE,12,,,00:04:51,,,,,,"#13 Kelly, #5 Gapare, #14 Reeves, #1 Sturdivant, #10 Dowuona",,1,,FT - MI,TRANSITION, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),908.616666667,6.016333333000034,DEFENSE,13,,,00:04:51,,,,,,"#13 Kelly, #5 Gapare, #14 Reeves, #1 Sturdivant, #10 Dowuona",,1,,FT - MK,TRANSITION, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),935.783,8.500333333999947,DEFENSE,14,,,00:05:09,,,,,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #10 Dowuona",,1,,X2,TRANSITION,"Opp Off Reb,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),944.283333334,4.533333333000087,DEFENSE,15,,,00:05:18,,,,OREB,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #10 Dowuona",,1,,,,"D Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),968.283,14.10033333399997,DEFENSE,16,,,00:05:20,,,,P/R,,"#13 Kelly, #3 Coleman, #14 Reeves, #1 Sturdivant, #10 Dowuona",,1,,X3,,"BLOB Def,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),1050.666,15.417000000000144,DEFENSE,17,,,00:05:52,,,,P/R,,"#13 Kelly, #3 Coleman, #1 Sturdivant, #10 Dowuona, #23 Sacko",,1,,,,"D Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),1087.083,17.96699999999987,DEFENSE,18,,,00:06:03,,,,ISO,,"#13 Kelly, #3 Coleman, #23 Sacko, #1 Sturdivant, #10 Dowuona",,1,,X2,,"SLOB Def,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),1134.3,23.666666667000072,DEFENSE,19,,,00:06:20,,,,DK/MVMT,,"#12 Claude, #1 Sturdivant, #23 Sacko, #3 Coleman, #13 Kelly",,1,,X2,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),1201.366,18.917333333999977,DEFENSE,20,,,00:07:04,,,,P/R,,"#24 Abram, #3 Coleman, #23 Sacko, #1 Sturdivant, #12 Claude",,1,,X3,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),1234.933,15.35033333399997,DEFENSE,21,,,00:07:38,,,,DK/MVMT,,"#24 Abram, #3 Coleman, #23 Sacko, #1 Sturdivant, #12 Claude",,1,,X3,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),1513.816666667,20.916666667000072,DEFENSE,22,,,00:08:10,,,,DK/MVMT,,"#12 Claude, #1 Sturdivant, #23 Sacko, #3 Coleman, #24 Abram",,1,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),1648.966666667,14.79933333300005,DEFENSE,23,,,00:08:51,,,,P/R,,"#24 Abram, #3 Coleman, #23 Sacko, #1 Sturdivant, #12 Claude",,1,,X3,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),1707.933,15.267000000000053,DEFENSE,24,,,00:09:21,,,,P/R,,"#24 Abram, #3 Coleman, #23 Sacko, #1 Sturdivant, #12 Claude",,1,,X2,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),1729.033333334,11.466666666000037,DEFENSE,25,,,00:09:42,,,,ISO,,"#24 Abram, #3 Coleman, #23 Sacko, #1 Sturdivant, #12 Claude",,1,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),1751.216666667,17.149999999999864,DEFENSE,26,,,00:10:04,,,,DK/MVMT,,"#24 Abram, #3 Coleman, #23 Sacko, #1 Sturdivant, #12 Claude",,1,,O3F,,"Opp. 3pt Make, D Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),1818.616,5.5,DEFENSE,27,,,00:10:19,,,,DK/MVMT,,"#24 Abram, #3 Coleman, #23 Sacko, #1 Sturdivant, #12 Claude",,1,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),1842.733333334,20.852885154999967,DEFENSE,28,,,00:10:35,,,,DK/MVMT,,"#10 Dowuona, #1 Sturdivant, #5 Gapare, #3 Coleman, #24 Abram",,1,,X2,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),1889.9962441063315,24.466119811668477,DEFENSE,29,,,00:11:02,,,,ISO,,"#24 Abram, #3 Coleman, #5 Gapare, #13 Kelly, #10 Dowuona",,1,,TO,,"Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),1920.466,23.0,DEFENSE,30,,,00:11:33,,,,ISO,,"#24 Abram, #3 Coleman, #5 Gapare, #13 Kelly, #10 Dowuona",,1,,X3,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),2227.87849348,10.354839853999692,DEFENSE,31,,,00:12:20,,,,DHO/HOFF,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #10 Dowuona",,1,,X2,,"Opp Off Reb,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2238.233333334,2.2666666660002193,DEFENSE,32,,,00:12:29,,,,OREB,,"#10 Dowuona, #13 Kelly, #14 Reeves, #5 Gapare, #1 Sturdivant",,1,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2275.5,17.583000000000084,DEFENSE,33,,,00:12:49,,,,P/R,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #10 Dowuona",,1,,X2,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),2304.8,14.48299999999972,DEFENSE,34,,,00:13:04,,,,P/R,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #10 Dowuona",,1,,O2,,"BLOB Def, Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2401.483333334,15.41666666600031,DEFENSE,35,,,00:13:51,,,,DHO/HOFF,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #10 Dowuona",,1,,X2,,"Opp Off Reb,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2416.9,7.016666666999754,DEFENSE,36,,,00:14:06,,,,OREB,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #10 Dowuona",,1,,X3,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),2520.666666667,27.383333333000337,DEFENSE,37,,,00:14:11,,,,DK/MVMT,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,1,,TO,,"Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2574.383333334,17.533333332999973,DEFENSE,38,,,00:14:47,,,,DK/MVMT,,"#12 Claude, #13 Kelly, #5 Gapare, #14 Reeves, #1 Sturdivant",,1,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2608.283,8.067000000000007,DEFENSE,39,,,00:15:21,,,,P/R,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,1,,TO,,"Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2824.6,28.050000000000182,DEFENSE,40,,,00:15:37,,,,DK/MVMT,,"#1 Sturdivant, #5 Gapare, #13 Kelly, #12 Claude, #14 Reeves",,1,,X2,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),2861.483333334,11.032666666000296,DEFENSE,41,,,00:16:14,,,,,,"#12 Claude, #13 Kelly, #5 Gapare, #14 Reeves, #1 Sturdivant",,1,,TO,TRANSITION,"Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2900.495813791669,19.796853040328642,DEFENSE,42,,,00:16:42,,,,DHO/HOFF,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,1,,X2F,,"D Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),2949.521082944,4.249917055999958,DEFENSE,43,,,00:16:51,,,,DHO/HOFF,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,1,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),2967.133,5.25,DEFENSE,44,,,00:16:51,,,,DHO/HOFF,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,1,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3039.966666667,23.206275409999762,DEFENSE,45,,,00:17:12,,,,ISO,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,1,,X2,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3069.883974957,12.24902504299962,DEFENSE,46,,,00:17:42,,,,,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,1,,O3,TRANSITION,"Transition D,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3157.166,6.349999999999909,DEFENSE,47,,,00:18:11,,,,OFF BALL SCREEN,,"#12 Claude, #3 Coleman, #5 Gapare, #14 Reeves, #1 Sturdivant",,1,,TO,,"Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3196.04100196,2.9419980400002714,DEFENSE,48,,,00:18:31,,,,OTHER,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #3 Coleman, #12 Claude",,1,,X2F,,"D Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3245.233,4.75,DEFENSE,49,,,00:18:33,,,,OTHER,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #3 Coleman, #12 Claude",,1,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3260.483,8.5,DEFENSE,50,,,00:18:33,,,,OTHER,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #3 Coleman, #12 Claude",,1,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3292.583333334,19.13766666599986,DEFENSE,51,,,00:18:55,,,,ISO,,"#12 Claude, #3 Coleman, #23 Sacko, #14 Reeves, #1 Sturdivant",,1,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3357.266,22.467333333999704,DEFENSE,52,,,00:19:40,,,,ISO,,"#1 Sturdivant, #14 Reeves, #23 Sacko, #3 Coleman, #12 Claude",,1,,X2,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3644.237,16.765016667000054,DEFENSE,53,,,,,,,POST,,"#24 Abram, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3687.791,9.413849999999911,DEFENSE,54,,,00:00:41,,,,OTHER,,"#24 Abram, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,2,,TO,,"Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3703.592,15.498887050000121,DEFENSE,55,,,00:00:57,,,,OFF BALL SCREEN,,"#24 Abram, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,2,,O3,,"Opp. 3pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3737.890719118,17.322080881999682,DEFENSE,56,,,00:01:31,,,,OTHER,,"#24 Abram, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,2,,X2,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3761.66925,20.427030006663244,DEFENSE,57,,,00:01:55,,,,ISO,,"#24 Abram, #14 Reeves, #5 Gapare, #13 Kelly, #12 Claude",,2,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3826.928344375,33.862770613000066,DEFENSE,58,,,00:02:34,,,,CUT,,"#24 Abram, #14 Reeves, #23 Sacko, #13 Kelly, #12 Claude",,2,,X2F,,"D Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),3888.301,8.770183334000194,DEFENSE,59,,,00:03:04,,,,CUT,,"#24 Abram, #14 Reeves, #23 Sacko, #13 Kelly, #12 Claude",,2,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3897.071183334,22.4891333329997,DEFENSE,60,,,00:03:04,,,,CUT,,"#24 Abram, #14 Reeves, #23 Sacko, #13 Kelly, #12 Claude",,2,,FT - MK,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),3943.865,17.303550000000087,DEFENSE,61,,,00:03:18,,,,DK/MVMT,,"#24 Abram, #14 Reeves, #23 Sacko, #3 Coleman, #12 Claude",,2,,TO,,"Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4042.502,13.707940083000267,DEFENSE,62,,,00:03:57,,,,DK/MVMT,,"#24 Abram, #14 Reeves, #23 Sacko, #3 Coleman, #12 Claude",,2,,X3,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4072.962,15.275017294000008,DEFENSE,63,,,00:04:28,,,,OTHER,,"#24 Abram, #14 Reeves, #23 Sacko, #3 Coleman, #12 Claude",,2,,X3,,"Opp Off Reb,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4088.237017294,5.714182705999974,DEFENSE,64,,,00:04:43,,,,OREB,,"#24 Abram, #14 Reeves, #23 Sacko, #3 Coleman, #12 Claude",,2,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4344.595636595994,11.89936340400618,DEFENSE,65,,,00:05:23,,,,,,"#24 Abram, #14 Reeves, #23 Sacko, #3 Coleman, #10 Dowuona",,2,,,,"D Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4367.25,5.866816667000421,DEFENSE,66,,,00:05:30,,,,BLOB,,"#24 Abram, #14 Reeves, #23 Sacko, #3 Coleman, #10 Dowuona",,2,,O2,,"BLOB Def, Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4467.954,30.563538880000124,DEFENSE,67,,,00:05:57,,,,P/R,,"#24 Abram, #5 Gapare, #23 Sacko, #3 Coleman, #12 Claude",,2,,X2,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4521.576341718,8.597374949000368,DEFENSE,68,,,00:06:21,,,,BLOB,,"#24 Abram, #12 Claude, #23 Sacko, #3 Coleman, #13 Kelly",,2,,O2,,"BLOB Def, Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4540.348,10.194000000000415,DEFENSE,69,,,00:06:39,,,,,,"#13 Kelly, #3 Coleman, #23 Sacko, #12 Claude, #24 Abram",,2,,X2,TRANSITION,"Transition D,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4802.931,12.360883334000391,DEFENSE,70,,,00:07:14,,,,POST,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,O2,,"SLOB Def, Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4836.162733334,6.289616665999347,DEFENSE,71,,,00:07:42,,,,,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,X3,TRANSITION,"Transition D,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),4858.785333334,19.640699249000136,DEFENSE,72,,,00:08:05,,,,DK/MVMT,,"#13 Kelly, #3 Coleman, #14 Reeves, #12 Claude, #1 Sturdivant",,2,,X3,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),4887.49735,30.380350000000362,DEFENSE,73,,,00:08:34,,,,POST,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,X3,,"Opp Off Reb,  ",,New Flag
Game #1 - Georgia Southern 11-06-23 (FINAL),5112.892,13.477316667000196,DEFENSE,74,,,00:09:03,,,,DK/MVMT,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,TO,,"BLOB Def, Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5146.99716054233,20.241062806670016,DEFENSE,75,,,00:09:35,,,,POST,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5198.724933334,20.208618999000464,DEFENSE,76,,,00:10:27,,,,POST,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,X2,, ,,
Game #1 - Georgia Southern 11-06-23 (FINAL),5234.310483334,16.282933333000074,DEFENSE,77,,,00:11:03,,,,P/R,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,X2,,"Opp Off Reb,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5250.593416667,3.0196833329991932,DEFENSE,78,,,00:11:19,,,,OREB,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5528.637,20.28778333399987,DEFENSE,79,,,00:11:56,,,,POST,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,,,"D Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5571.362393844,13.479606156000045,DEFENSE,80,,,00:12:14,,,,POST,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,,,"BLOB Def, D Foul,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5604.115,9.335167750000437,DEFENSE,81,,,00:12:19,,,,POST,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,TO,,"BLOB Def, Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5668.95,9.68210594700031,DEFENSE,82,,,00:12:49,,,,ISO,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,TO,,"Forced TO,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5691.290832146329,13.787167853671235,DEFENSE,83,,,00:13:11,,,,P/R,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,O3,,"Opp. 3pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5725.2958648250005,13.098737202999473,DEFENSE,84,,,00:13:45,,,,ISO,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,O2,,"Opp. 2pt Make,  ",,
Game #1 - Georgia Southern 11-06-23 (FINAL),5758.17,6.270083333999537,DEFENSE,85,,,00:14:18,,,,P/R,,"#1 Sturdivant, #12 Claude, #14 Reeves, #3 Coleman, #13 Kelly",,2,,X3,, ,,
