Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT ACTIONS,OFFENSE,ON COURT,Result,TRANSITION,Ungrouped,Notes,Flags
Game #11 - Hawai'i 12-21-23 (FINAL),15.510338516000004,17.510561484000007,OFFENSE,1,,P/R,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),55.08997365500001,22.282526344999994,OFFENSE,2,,P/R,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",O3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),97.63106580500002,6.906500861999973,OFFENSE,3,,,"Transition O, Forced Foul","#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",X2F,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),130.0542,7.316699999999997,OFFENSE,4,,,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",FT - MI,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),145.91446323099947,6.599402916667032,OFFENSE,5,,,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",FT - MK,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),187.10423333300002,12.133333333999985,OFFENSE,6,,P/R,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",TO,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),209.754233333,14.766666666999981,OFFENSE,7,,P/R,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),243.954233333,10.149966667000001,OFFENSE,8,,ISO,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),319.9542,24.583366666666677,OFFENSE,9,,P/R,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),368.16506666666675,25.50003333299992,OFFENSE,10,,P/R,GT Off Reb,"#1 Sturdivant, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),393.66509999966667,5.149999999999977,OFFENSE,11,,,,"#1 Sturdivant, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),405.2317666666667,17.449999999999932,OFFENSE,12,,P/R,SLOB Off,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),439.7317666666667,24.18333333299995,OFFENSE,13,,P/R,,"#1 Sturdivant, #11 Ndongo, #13 Kelly, #14 Reeves, #3 Coleman",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),514.6484333336666,16.25,OFFENSE,14,,DHO/HOFF,GT Off Reb,"#1 Sturdivant, #5 Gapare, #13 Kelly, #3 Coleman, #12 Claude",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),530.8984333336666,12.41666666599997,OFFENSE,15,,DK/MVMT,,"#1 Sturdivant, #5 Gapare, #13 Kelly, #3 Coleman, #12 Claude",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),566.3150999996667,7.8807588930000065,OFFENSE,16,,,Transition O,"#1 Sturdivant, #5 Gapare, #13 Kelly, #3 Coleman, #12 Claude",O2,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),662.5484333333334,21.883333333333326,OFFENSE,17,,P/R,,"#1 Sturdivant, #5 Gapare, #2 George, #12 Claude, #3 Coleman",TO,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),731.0317666666667,20.26666666699998,OFFENSE,18,,P/R,,"#1 Sturdivant, #5 Gapare, #2 George, #12 Claude, #3 Coleman",TO,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),767.0962174826655,6.5215825173345365,OFFENSE,19,,,Transition O,"#1 Sturdivant, #5 Gapare, #2 George, #12 Claude, #3 Coleman",O2,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),819.5344333333333,12.600033333000056,OFFENSE,20,,P/R,,"#1 Sturdivant, #5 Gapare, #2 George, #12 Claude, #3 Coleman",O3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),848.2678000003332,9.183333333000064,OFFENSE,21,,,"Transition O, GT Off Reb","#1 Sturdivant, #5 Gapare, #2 George, #12 Claude, #3 Coleman",X3,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),857.4511333333332,10.983333333000019,OFFENSE,22,,P/R,,"#1 Sturdivant, #5 Gapare, #2 George, #12 Claude, #3 Coleman",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),894.9971333330002,14.449999999999818,OFFENSE,23,,P/R,,"#1 Sturdivant, #5 Gapare, #2 George, #12 Claude, #3 Coleman",TO,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),963.2213333333334,28.768782293666618,OFFENSE,24,,ISO,GT Off Reb,"#14 Reeves, #11 Ndongo, #2 George, #12 Claude, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),991.990115627,4.540351040000132,OFFENSE,25,,OREB,,"#14 Reeves, #11 Ndongo, #2 George, #12 Claude, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1015.7804666670002,12.566666665999946,OFFENSE,26,,DK/MVMT,GT Off Reb,"#14 Reeves, #11 Ndongo, #2 George, #12 Claude, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1028.347133333,2.216666667000027,OFFENSE,27,,OREB,,"#14 Reeves, #11 Ndongo, #2 George, #12 Claude, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1048.1304666666667,12.25,OFFENSE,28,,P/R,,"#14 Reeves, #11 Ndongo, #2 George, #12 Claude, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1080.0138000000002,11.099999999999909,OFFENSE,29,,,,"#14 Reeves, #11 Ndongo, #2 George, #12 Claude, #13 Kelly",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1104.9604333333334,13.983333333000019,OFFENSE,30,,P/R,,"#14 Reeves, #11 Ndongo, #2 George, #5 Gapare, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1155.3271,12.733333333333348,OFFENSE,31,,P/R,Forced Foul,"#14 Reeves, #11 Ndongo, #2 George, #5 Gapare, #13 Kelly",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1188.1104333333335,3.5166666666666515,OFFENSE,32,,P/R,,"#14 Reeves, #11 Ndongo, #2 George, #5 Gapare, #13 Kelly",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1197.1437333333333,7.516700000000128,OFFENSE,33,,P/R,,"#14 Reeves, #11 Ndongo, #2 George, #5 Gapare, #13 Kelly",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1251.6879381123333,14.990647956000203,OFFENSE,34,,P/R,,"#14 Reeves, #11 Ndongo, #2 George, #5 Gapare, #13 Kelly",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1292.0771000003333,20.49999999966667,OFFENSE,35,,P/R,,"#14 Reeves, #11 Ndongo, #2 George, #5 Gapare, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1343.3334899043334,7.560243428999911,OFFENSE,36,,,Transition O,"#14 Reeves, #11 Ndongo, #2 George, #5 Gapare, #13 Kelly",X3,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1357.3437666663335,26.73333333399978,OFFENSE,37,,DK/MVMT,,"#14 Reeves, #11 Ndongo, #2 George, #5 Gapare, #13 Kelly",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1398.001366666667,10.616700000000037,OFFENSE,38,,P/R,,"#14 Reeves, #11 Ndongo, #1 Sturdivant, #3 Coleman, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1428.6680666666668,13.350000000000364,OFFENSE,39,,P/R,Forced Foul,"#14 Reeves, #11 Ndongo, #1 Sturdivant, #3 Coleman, #13 Kelly",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1450.8013999996672,20.699999999999818,OFFENSE,40,,P/R,BLOB Off,"#14 Reeves, #11 Ndongo, #1 Sturdivant, #3 Coleman, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1542.901399999667,15.900000000000091,OFFENSE,41,,P/R,,"#14 Reeves, #11 Ndongo, #1 Sturdivant, #3 Coleman, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1568.9847333336672,10.116666665999674,OFFENSE,42,,P/R,,"#14 Reeves, #11 Ndongo, #1 Sturdivant, #3 Coleman, #13 Kelly",O3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1593.1180666666671,11.533333332999973,OFFENSE,43,,DK/MVMT,,"#14 Reeves, #11 Ndongo, #1 Sturdivant, #3 Coleman, #13 Kelly",O3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1618.601399999667,6.933333333666724,OFFENSE,44,,,Transition O,"#14 Reeves, #11 Ndongo, #1 Sturdivant, #3 Coleman, #13 Kelly",O2,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1713.0586708116668,5.2427291880003395,OFFENSE,45,,,,"#14 Reeves, #11 Ndongo, #1 Sturdivant, #3 Coleman, #13 Kelly",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1736.9272000000003,11.937766666333118,OFFENSE,46,,P/R,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1775.7316333333335,4.990581485999883,OFFENSE,47,,,Forced Foul,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1793.6649333333337,10.769459665999875,OFFENSE,48,,P/R,"GT Off Reb, Forced Foul","#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1819.5816333333335,15.860533333333478,OFFENSE,49,,CUT,BLOB Off,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1848.575240198333,19.489726468000754,OFFENSE,50,,P/R,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1890.0948628883336,10.620070444999783,OFFENSE,51,,P/R,GT Off Reb,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1900.7149333333334,2.000033333000374,OFFENSE,52,,OREB,,"#2 George, #11 Ndongo, #5 Gapare, #14 Reeves, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1959.6337830223335,5.631150311000056,OFFENSE,53,,,Transition O,"#2 George, #12 Claude, #5 Gapare, #14 Reeves, #13 Kelly",O2,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2041.3748961853337,18.906737148000275,OFFENSE,54,,P/R,,"#2 George, #12 Claude, #5 Gapare, #14 Reeves, #13 Kelly",O3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2095.6016666666674,25.3333333329997,OFFENSE,55,,DK/MVMT,,"#1 Sturdivant, #12 Claude, #5 Gapare, #14 Reeves, #13 Kelly",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2145.1167075156673,6.018292484000085,OFFENSE,56,,,Transition O,"#1 Sturdivant, #12 Claude, #5 Gapare, #14 Reeves, #13 Kelly",TO,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2159.301666666667,22.833333333000155,OFFENSE,57,,OFF BALL SCREEN,GT Off Reb,"#1 Sturdivant, #12 Claude, #5 Gapare, #14 Reeves, #13 Kelly",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2182.1349999996673,5.317416099999718,OFFENSE,58,,ISO,,"#1 Sturdivant, #12 Claude, #5 Gapare, #14 Reeves, #13 Kelly",TO,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2218.2521333333334,16.658217697000055,OFFENSE,59,,P/R,,"#1 Sturdivant, #11 Ndongo, #3 Coleman, #14 Reeves, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2255.9987763383324,18.704583521001496,OFFENSE,60,,P/R,,"#1 Sturdivant, #11 Ndongo, #3 Coleman, #14 Reeves, #13 Kelly",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2337.568800000334,21.656565235000016,OFFENSE,61,,DK/MVMT,Forced Foul,"#1 Sturdivant, #11 Ndongo, #3 Coleman, #14 Reeves, #13 Kelly",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2377.952133333333,13.616666667000118,OFFENSE,62,,P/R,"BLOB Off, Forced Foul","#1 Sturdivant, #11 Ndongo, #3 Coleman, #14 Reeves, #2 George",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2408.5021333333334,16.12607886600017,OFFENSE,63,,P/R,BLOB Off,"#1 Sturdivant, #11 Ndongo, #3 Coleman, #14 Reeves, #2 George",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2442.860199132334,15.83478289499999,OFFENSE,64,,,,"#1 Sturdivant, #11 Ndongo, #3 Coleman, #14 Reeves, #2 George",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2475.8354333333336,15.03788669800042,OFFENSE,65,,P/R,GT Off Reb,"#13 Kelly, #11 Ndongo, #3 Coleman, #5 Gapare, #2 George",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2490.8733200313336,3.632100148999598,OFFENSE,66,,OREB,Forced Foul,"#13 Kelly, #11 Ndongo, #3 Coleman, #5 Gapare, #2 George",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2508.0147000000006,28.800000000000182,OFFENSE,67,,OTHER,BLOB Off,"#13 Kelly, #11 Ndongo, #3 Coleman, #5 Gapare, #2 George",TO,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2649.2647333330005,16.733333334000235,OFFENSE,68,,P/R,,"#13 Kelly, #11 Ndongo, #3 Coleman, #5 Gapare, #2 George",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2687.798066667001,9.43333333299961,OFFENSE,69,,,Transition O,"#13 Kelly, #11 Ndongo, #3 Coleman, #5 Gapare, #2 George",X2,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2786.9122582400005,16.779462446000252,OFFENSE,70,,P/R,,"#13 Kelly, #12 Claude, #14 Reeves, #5 Gapare, #1 Sturdivant",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2813.937503573001,7.380075748999843,OFFENSE,71,,P/R,,"#13 Kelly, #12 Claude, #14 Reeves, #5 Gapare, #1 Sturdivant",TO,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2871.864700000001,25.4117106169997,OFFENSE,72,,ISO,,"#2 George, #12 Claude, #14 Reeves, #5 Gapare, #1 Sturdivant",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2904.4314000000004,23.140787197999998,OFFENSE,73,,ISO,Forced Foul,"#2 George, #12 Claude, #14 Reeves, #5 Gapare, #1 Sturdivant",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2953.581400000001,5.75,OFFENSE,74,,ISO,,"#2 George, #12 Claude, #14 Reeves, #5 Gapare, #1 Sturdivant",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2977.8480666666674,5.616666666333003,OFFENSE,75,,ISO,,"#2 George, #12 Claude, #14 Reeves, #5 Gapare, #1 Sturdivant",FT - MI,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3071.6197333336668,17.5,OFFENSE,76,,DK/MVMT,GT Off Reb,"#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3089.1197333336668,9.783333332999973,OFFENSE,77,,P/R,Forced Foul,"#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3124.719733333667,3.7666666659997645,OFFENSE,78,,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",FT - MI,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3135.2697333336673,7.033333332999973,OFFENSE,79,,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3206.003066666667,5.066666666999481,OFFENSE,80,,OTHER,,"#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",FT - MI,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3225.2697333333335,7.269917946333408,OFFENSE,81,,,"Transition O, GT Off Reb","#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",X2,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3232.539651279667,2.9076100740003312,OFFENSE,82,,OREB,GT Off Reb,"#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3235.4472613536673,2.9724719796658974,OFFENSE,83,,OREB,,"#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3304.6863999996667,35.38387971600059,OFFENSE,84,,DK/MVMT,GT Off Reb,"#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3340.0702797156673,12.601186950999363,OFFENSE,85,,DK/MVMT,,"#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3431.169733333333,15.9594541593342,OFFENSE,86,,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3513.736366666667,13.622108110000227,OFFENSE,87,,P/R,GT Off Reb,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3527.358474776667,2.5870585566663067,OFFENSE,88,,OREB,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3548.0197333336673,19.499999999666215,OFFENSE,89,,POST,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3650.4721666666665,15.114194358000532,OFFENSE,90,,P/R,Forced Foul,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3694.969837529001,4.698983916661746,OFFENSE,91,,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3718.1646909039982,4.503202959333976,OFFENSE,92,,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3736.8073356136665,5.571742621999874,OFFENSE,93,,,"Forced Foul, Transition O","#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",X2F,TRANSITION,,,
