Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT ACTIONS,OFFENSE,ON COURT,Result,TRANSITION,Ungrouped,Notes,Flags
Game #11 - Hawai'i 12-21-23 (FINAL),3771.06638826733,4.900009042667989,OFFENSE,94,,,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",FT - MK,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3783.869761600665,9.642024584001774,OFFENSE,95,,,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",FT - MI,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3868.605466666667,17.88336666699979,OFFENSE,96,,DK/MVMT,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3916.7700530303337,10.418780303332824,OFFENSE,97,,,"GT Off Reb, Transition O","#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",X2,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3927.1888333333336,16.466666666333367,OFFENSE,98,,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),4039.1497,14.328400000000329,OFFENSE,99,,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),4232.674233333333,7.266700000000128,OFFENSE,100,,OTHER,Forced Foul,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),4272.190933333333,4.516666666666424,OFFENSE,101,,OTHER,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),4292.474233333333,5.5,OFFENSE,102,,OTHER,,"#2 George, #11 Ndongo, #14 Reeves, #5 Gapare, #13 Kelly",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),0.35420000000000584,15.156138515999999,DEFENSE,1,,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",TO,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),33.02090000000001,22.069073654999997,DEFENSE,2,,POST,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),77.3725,20.258565805000018,DEFENSE,3,,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),152.5138661476665,34.59036718533352,DEFENSE,4,,DK/MVMT,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",O3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),199.237566667,10.516666665999992,DEFENSE,5,Transition D,,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",X3,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),224.52089999999998,19.433333333000007,DEFENSE,6,,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),254.1042,25.70003333300002,DEFENSE,7,D Foul,DK/MVMT,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",O3F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),315.954233333,3.999966667000024,DEFENSE,8,,DK/MVMT,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),344.5375666666667,20.133333333333326,DEFENSE,9,,POST,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),422.68176666666665,17.050000000000068,DEFENSE,10,,POST,,"#1 Sturdivant, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),463.91509999966667,17.199966667000012,DEFENSE,11,,,,"#1 Sturdivant, #11 Ndongo, #14 Reeves, #3 Coleman, #13 Kelly",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),492.91506666666675,21.73336666699987,DEFENSE,12,BLOB Def,P/R,,"#1 Sturdivant, #5 Gapare, #3 Coleman, #13 Kelly, #12 Claude",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),543.3150999996667,23.0,DEFENSE,13,,P/R,,"#1 Sturdivant, #5 Gapare, #3 Coleman, #13 Kelly, #12 Claude",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),574.1958588926666,12.269207774000051,DEFENSE,14,D Foul,P/R,,"#1 Sturdivant, #5 Gapare, #3 Coleman, #13 Kelly, #12 Claude",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),613.9317666666666,5.050000000000068,DEFENSE,15,,P/R,,"#1 Sturdivant, #5 Gapare, #3 Coleman, #13 Kelly, #12 Claude",FT - MI,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),647.9817666666668,5.5166666666666515,DEFENSE,16,,P/R,,"#1 Sturdivant, #5 Gapare, #3 Coleman, #13 Kelly, #12 Claude",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),702.1817666666666,28.850000000000023,DEFENSE,17,,DK/MVMT,,"#1 Sturdivant, #5 Gapare, #12 Claude, #3 Coleman, #2 George",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),754.7011333333332,12.395084149332206,DEFENSE,18,,P/R,,"#1 Sturdivant, #5 Gapare, #12 Claude, #3 Coleman, #2 George",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),773.6178,23.400000000333193,DEFENSE,19,,P/R,,"#1 Sturdivant, #5 Gapare, #12 Claude, #3 Coleman, #2 George",TO,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),832.1344666663333,16.13333333399987,DEFENSE,20,,P/R,,"#1 Sturdivant, #5 Gapare, #12 Claude, #3 Coleman, #2 George",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),870.697133333,24.300000000000182,DEFENSE,21,,P/R,,"#1 Sturdivant, #5 Gapare, #12 Claude, #3 Coleman, #2 George",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),931.0638000000001,32.15753333333328,DEFENSE,22,,DK/MVMT,,"#14 Reeves, #11 Ndongo, #12 Claude, #13 Kelly, #2 George",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),996.5304666670002,19.25,DEFENSE,23,,ISO,,"#14 Reeves, #11 Ndongo, #12 Claude, #13 Kelly, #2 George",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1030.5638000000001,17.683333333000064,DEFENSE,24,,P/R,,"#14 Reeves, #11 Ndongo, #12 Claude, #13 Kelly, #2 George",O3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1060.3804666666667,19.63333333333344,DEFENSE,25,,P/R,,"#14 Reeves, #11 Ndongo, #12 Claude, #13 Kelly, #2 George",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1118.9437666663334,18.36666666699989,DEFENSE,26,,OFF BALL SCREEN,,"#14 Reeves, #11 Ndongo, #5 Gapare, #13 Kelly, #2 George",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1204.6604333333335,27.950019903999873,DEFENSE,27,Opp Off Reb,P/R,,"#14 Reeves, #11 Ndongo, #5 Gapare, #13 Kelly, #2 George",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1232.6104532373333,5.033313429000145,DEFENSE,28,Opp Off Reb,OREB,,"#14 Reeves, #11 Ndongo, #5 Gapare, #13 Kelly, #2 George",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1237.6437666663335,14.044171445999837,DEFENSE,29,,P/R,,"#14 Reeves, #11 Ndongo, #5 Gapare, #13 Kelly, #2 George",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1266.6785860683335,25.398513931999787,DEFENSE,30,,P/R,,"#14 Reeves, #11 Ndongo, #5 Gapare, #13 Kelly, #2 George",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1312.5771,30.756389904333446,DEFENSE,31,,ISO,,"#14 Reeves, #11 Ndongo, #5 Gapare, #13 Kelly, #2 George",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1350.8937333333333,6.450033333000192,DEFENSE,32,Transition D,,,"#14 Reeves, #11 Ndongo, #5 Gapare, #13 Kelly, #2 George",O3,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1408.6180666666671,20.049999999999727,DEFENSE,33,,P/R,,"#14 Reeves, #11 Ndongo, #3 Coleman, #13 Kelly, #1 Sturdivant",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1471.501399999667,16.1651962573319,DEFENSE,34,D Foul,POST,,"#14 Reeves, #11 Ndongo, #3 Coleman, #13 Kelly, #1 Sturdivant",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1506.4617903833334,6.803642249665245,DEFENSE,35,,POST,,"#14 Reeves, #11 Ndongo, #3 Coleman, #13 Kelly, #1 Sturdivant",FT - MI,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1526.9347333333337,4.033333333333303,DEFENSE,36,,POST,,"#14 Reeves, #11 Ndongo, #3 Coleman, #13 Kelly, #1 Sturdivant",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1558.8013999996672,10.183333334000054,DEFENSE,37,,P/R,,"#14 Reeves, #11 Ndongo, #3 Coleman, #13 Kelly, #1 Sturdivant",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1579.101399999667,14.016666667000209,DEFENSE,38,,OFF BALL SCREEN,,"#14 Reeves, #11 Ndongo, #3 Coleman, #13 Kelly, #1 Sturdivant",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1604.651399999667,13.949999999999818,DEFENSE,39,,P/R,,"#14 Reeves, #11 Ndongo, #3 Coleman, #13 Kelly, #1 Sturdivant",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1625.5347333333336,28.333333333333485,DEFENSE,40,D Foul,P/R,,"#14 Reeves, #11 Ndongo, #3 Coleman, #13 Kelly, #1 Sturdivant",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1687.064048128999,4.343055959668163,DEFENSE,41,,P/R,,"#14 Reeves, #11 Ndongo, #3 Coleman, #13 Kelly, #1 Sturdivant",FT - MI,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1708.7676867696666,4.290984042000218,DEFENSE,42,,P/R,,"#14 Reeves, #11 Ndongo, #3 Coleman, #13 Kelly, #1 Sturdivant",FT - MI,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1748.8649666663334,26.866666667000118,DEFENSE,43,,DK/MVMT,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1835.442166666667,10.944121511666708,DEFENSE,44,Opp Off Reb,P/R,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1846.3862881783336,2.1889520199993058,DEFENSE,45,,OREB,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1868.0649666663337,22.029896221999934,DEFENSE,46,,POST,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1902.7149666663338,20.049999999999727,DEFENSE,47,,POST,,"#2 George, #11 Ndongo, #14 Reeves, #13 Kelly, #5 Gapare",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1938.2816333333337,21.352149688999816,DEFENSE,48,BLOB Def,DK/MVMT,,"#2 George, #12 Claude, #14 Reeves, #13 Kelly, #5 Gapare",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),1965.2649333333336,28.966699999999946,DEFENSE,49,D Foul,P/R,,"#2 George, #12 Claude, #14 Reeves, #13 Kelly, #5 Gapare",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2020.6771734986644,2.604659875669313,DEFENSE,50,,P/R,,"#2 George, #12 Claude, #14 Reeves, #13 Kelly, #5 Gapare",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2037.175164183998,4.199732001335633,DEFENSE,51,,P/R,,"#2 George, #12 Claude, #14 Reeves, #13 Kelly, #5 Gapare",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2060.281633333334,23.522300000000087,DEFENSE,52,D Foul,DK/MVMT,,"#2 George, #12 Claude, #14 Reeves, #13 Kelly, #5 Gapare",O2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2091.494227354334,4.419114708333382,DEFENSE,53,,DK/MVMT,,"#2 George, #12 Claude, #14 Reeves, #13 Kelly, #5 Gapare",FT - MI,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2128.4349666666667,16.681740849000107,DEFENSE,54,,DK/MVMT,,"#1 Sturdivant, #12 Claude, #14 Reeves, #13 Kelly, #5 Gapare",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2151.1349999996673,8.166666666999845,DEFENSE,55,Transition D,,,"#1 Sturdivant, #12 Claude, #14 Reeves, #13 Kelly, #5 Gapare",O3,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2187.452416099667,4.482550567000089,DEFENSE,56,"Transition D, Opp Off Reb",,,"#1 Sturdivant, #12 Claude, #14 Reeves, #13 Kelly, #5 Gapare",X2,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2191.9349666666667,4.383366666666916,DEFENSE,57,,OREB,,"#1 Sturdivant, #12 Claude, #14 Reeves, #13 Kelly, #5 Gapare",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2234.910351030334,21.088425307998477,DEFENSE,58,,P/R,,"#1 Sturdivant, #11 Ndongo, #14 Reeves, #13 Kelly, #3 Coleman",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2274.7033598593334,6.462744046999887,DEFENSE,59,"Transition D, D Foul",,,"#1 Sturdivant, #11 Ndongo, #14 Reeves, #13 Kelly, #3 Coleman",X2F,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2306.4188000000004,7.316666666333276,DEFENSE,60,,,,"#1 Sturdivant, #11 Ndongo, #14 Reeves, #13 Kelly, #3 Coleman",FT - MK,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2329.2521333333334,8.316666666999936,DEFENSE,61,,,,"#1 Sturdivant, #11 Ndongo, #14 Reeves, #13 Kelly, #3 Coleman",FT - MK,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2424.6282121993336,18.231986932999916,DEFENSE,62,,P/R,,"#1 Sturdivant, #11 Ndongo, #14 Reeves, #2 George, #3 Coleman",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2604.864700000001,24.869094654000037,DEFENSE,63,Opp Off Reb,DK/MVMT,,"#13 Kelly, #11 Ndongo, #5 Gapare, #2 George, #3 Coleman",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2629.733794654001,5.030938678999519,DEFENSE,64,,OREB,,"#13 Kelly, #11 Ndongo, #5 Gapare, #2 George, #3 Coleman",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2665.998066667001,21.800000000000182,DEFENSE,65,,P/R,,"#13 Kelly, #11 Ndongo, #5 Gapare, #2 George, #3 Coleman",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2697.2314000000006,24.94442376799907,DEFENSE,66,D Foul,DK/MVMT,,"#13 Kelly, #11 Ndongo, #5 Gapare, #2 George, #3 Coleman",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2752.7266666666674,8.721400000333233,DEFENSE,67,"BLOB Def, D Foul",BLOB,,"#13 Kelly, #12 Claude, #5 Gapare, #1 Sturdivant, #14 Reeves",O2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2786.0147000000006,0.897558239999853,DEFENSE,68,,BLOB,,"#13 Kelly, #12 Claude, #5 Gapare, #1 Sturdivant, #14 Reeves",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2803.6917206860007,10.245782887000132,DEFENSE,69,,P/R,,"#13 Kelly, #12 Claude, #5 Gapare, #1 Sturdivant, #14 Reeves",X2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2821.3175793220007,12.837255206000009,DEFENSE,70,"Transition D, Opp Off Reb",,,"#13 Kelly, #12 Claude, #5 Gapare, #1 Sturdivant, #14 Reeves",X3,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2858.6646666666675,13.250033333332794,DEFENSE,71,,P/R,,"#13 Kelly, #12 Claude, #5 Gapare, #1 Sturdivant, #14 Reeves",O3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2897.2764106170007,7.154989382999702,DEFENSE,72,Transition D,,,"#2 George, #12 Claude, #5 Gapare, #1 Sturdivant, #14 Reeves",X3,TRANSITION,,,
Game #11 - Hawai'i 12-21-23 (FINAL),2990.7314000000006,31.635533333333115,DEFENSE,73,D Foul,POST,,"#2 George, #12 Claude, #5 Gapare, #1 Sturdivant, #14 Reeves",,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3048.5965868290004,4.80158816666426,DEFENSE,74,,POST,,"#2 George, #12 Claude, #5 Gapare, #1 Sturdivant, #14 Reeves",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3064.7994662046667,6.079313416999867,DEFENSE,75,,POST,,"#2 George, #12 Claude, #5 Gapare, #1 Sturdivant, #14 Reeves",FT - MI,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3142.3030666666673,28.949999999999818,DEFENSE,76,Opp Off Reb,P/R,,"#2 George, #11 Ndongo, #3 Coleman, #13 Kelly, #14 Reeves",X3,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3211.0697333336666,14.199999999666943,DEFENSE,77,,P/R,,"#2 George, #11 Ndongo, #3 Coleman, #13 Kelly, #14 Reeves",O2,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3238.419733333333,14.214366666667047,DEFENSE,78,D Foul,P/R,,"#2 George, #11 Ndongo, #3 Coleman, #13 Kelly, #14 Reeves",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3279.1363666666666,3.5,DEFENSE,79,,P/R,,"#2 George, #11 Ndongo, #3 Coleman, #13 Kelly, #14 Reeves",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3298.8863999996665,5.800000000000182,DEFENSE,80,,P/R,,"#2 George, #11 Ndongo, #3 Coleman, #13 Kelly, #14 Reeves",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3352.6714666666667,22.22950989200035,DEFENSE,81,D Foul,P/R,,"#2 George, #11 Ndongo, #3 Coleman, #13 Kelly, #14 Reeves",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3400.1530666666667,5.266666667000209,DEFENSE,82,,P/R,,"#2 George, #11 Ndongo, #3 Coleman, #13 Kelly, #14 Reeves",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3421.436366666667,3.25,DEFENSE,83,,P/R,,"#2 George, #11 Ndongo, #3 Coleman, #13 Kelly, #14 Reeves",FT - MK,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3447.1291874926674,19.823879173999558,DEFENSE,84,D Foul,P/R,,"#2 George, #11 Ndongo, #5 Gapare, #13 Kelly, #14 Reeves",X2F,,,,
Game #11 - Hawai'i 12-21-23 (FINAL),3491.953066666667,4.016666666666424,DEFENSE,85,,P/R,,"#2 George, #11 Ndongo, #5 Gapare, #13 Kelly, #14 Reeves",FT - MK,,,,
