Timeline,Start time,Duration,Row,Instance number,DEFENSE,HALF COURT OFFENSE,OFFENSE,ON COURT,Result,TRANSITION,Ungrouped,Notes,Flags
Game #7 - UGA 12-5-23 (FINAL),3946.792852001334,2.8166666666675155,OFFENSE,102,,OREB,GT Off Reb,"#1 Sturdivant, #14 Reeves, #5 Gapare, #12 Claude, #3 Coleman",FT - MI,,,,
Game #7 - UGA 12-5-23 (FINAL),3949.6095186680013,2.016666666666424,OFFENSE,103,,OREB,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #12 Claude, #3 Coleman",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),4027.67218521,10.45496679200096,OFFENSE,104,,P/R,GT Off Reb,"#1 Sturdivant, #14 Reeves, #5 Gapare, #12 Claude, #3 Coleman",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),4038.127152002001,6.3333333326663706,OFFENSE,105,,OREB,Forced Foul,"#1 Sturdivant, #14 Reeves, #5 Gapare, #12 Claude, #3 Coleman",X2F,,,,
Game #7 - UGA 12-5-23 (FINAL),4067.9608186680007,5.016599999999926,OFFENSE,106,,OREB,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #12 Claude, #3 Coleman",FT - MK,,,,
Game #7 - UGA 12-5-23 (FINAL),4077.9609853346674,5.306960125665682,OFFENSE,107,,OREB,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #12 Claude, #3 Coleman",FT - MK,,,,
Game #7 - UGA 12-5-23 (FINAL),4240.5710353760005,19.675016626000797,OFFENSE,108,,DK/MVMT,,"#1 Sturdivant, #14 Reeves, #5 Gapare, #12 Claude, #3 Coleman",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),0.7338732489999273,17.809660085333405,DEFENSE,1,D Foul,P/R,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #10 Dowuona",X2F,,,,
Game #7 - UGA 12-5-23 (FINAL),38.995099999999994,9.265433334333352,DEFENSE,2,,P/R,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #10 Dowuona",FT - MK,,,,
Game #7 - UGA 12-5-23 (FINAL),56.13671166666653,8.07415500066682,DEFENSE,3,,P/R,,"#14 Reeves, #2 George, #13 Kelly, #11 Ndongo, #10 Dowuona",FT - MI,,,,
Game #7 - UGA 12-5-23 (FINAL),122.79620000000001,24.26699999999998,DEFENSE,4,Opp Off Reb,P/R,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #10 Dowuona",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),147.0632,3.25,DEFENSE,5,,OREB,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #10 Dowuona",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),181.64696666666669,31.00036666766664,DEFENSE,6,,POST,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #10 Dowuona",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),229.5308,28.483666667333353,DEFENSE,7,Opp Off Reb,"ISO, DK/MVMT",,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #10 Dowuona",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),279.53133333333335,10.633500000999959,DEFENSE,8,"SLOB Def, Opp Off Reb",SLOB,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #10 Dowuona",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),290.1648333343333,4.133333332333336,DEFENSE,9,,OREB,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #10 Dowuona",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),318.34846666666664,9.116800000666672,DEFENSE,10,Transition D,,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #10 Dowuona",TO,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),373.4824,14.266866667333318,DEFENSE,11,,CUT,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),403.3494333343333,12.550133332333417,DEFENSE,12,,DK/MVMT,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),419.99963333433334,11.150133332333326,DEFENSE,13,,ISO,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),446.92893333333336,7.904433333999918,DEFENSE,14,Transition D,,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X3,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),466.91686666733335,7.766733332666604,DEFENSE,15,"D Foul, Transition D",,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),477.6703,22.33363333400007,DEFENSE,16,SLOB Def,P/R,,"#1 Sturdivant, #23 Sacko, #13 Kelly, #12 Claude, #3 Coleman",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),522.337433333,22.166933333333304,DEFENSE,17,,CUT,,"#1 Sturdivant, #23 Sacko, #13 Kelly, #12 Claude, #3 Coleman",,,,,
Game #7 - UGA 12-5-23 (FINAL),563.6536666663334,19.967866667666726,DEFENSE,18,SLOB Def,P/R,,"#1 Sturdivant, #23 Sacko, #13 Kelly, #12 Claude, #3 Coleman",TO,,,,
Game #7 - UGA 12-5-23 (FINAL),594.0882666670001,20.950266666999937,DEFENSE,19,,DK/MVMT,,"#1 Sturdivant, #23 Sacko, #13 Kelly, #12 Claude, #3 Coleman",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),630.038666667,7.730333332666646,DEFENSE,20,Transition D,,,"#1 Sturdivant, #23 Sacko, #13 Kelly, #12 Claude, #3 Coleman",X2,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),673.9891666670001,19.516899999333305,DEFENSE,21,D Foul,,,"#1 Sturdivant, #23 Sacko, #13 Kelly, #11 Ndongo, #3 Coleman",,,,,
Game #7 - UGA 12-5-23 (FINAL),702.1728333330001,13.316766666666581,DEFENSE,22,BLOB Def,BLOB,,"#1 Sturdivant, #23 Sacko, #13 Kelly, #11 Ndongo, #3 Coleman",O3,,,,
Game #7 - UGA 12-5-23 (FINAL),745.249633333,12.34050000100001,DEFENSE,23,,P/R,,"#1 Sturdivant, #23 Sacko, #13 Kelly, #11 Ndongo, #3 Coleman",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),793.0326666670001,21.28353333300015,DEFENSE,24,,OFF BALL SCREEN,,"#1 Sturdivant, #23 Sacko, #4 Murphy, #11 Ndongo, #3 Coleman",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),835.7573333330001,27.942766666999887,DEFENSE,25,,P/R,,"#1 Sturdivant, #23 Sacko, #4 Murphy, #11 Ndongo, #3 Coleman",TO,,,,
Game #7 - UGA 12-5-23 (FINAL),871.7168666670002,27.506719415999896,DEFENSE,26,,P/R,,"#1 Sturdivant, #23 Sacko, #4 Murphy, #11 Ndongo, #3 Coleman",TO,,,,
Game #7 - UGA 12-5-23 (FINAL),969.3512666670001,11.016733333000047,DEFENSE,27,,P/R,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),999.6683,13.883433334000074,DEFENSE,28,,POST,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),1023.5518000000002,8.050929709000002,DEFENSE,29,"Transition D, Opp Off Reb",,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X2,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),1031.6027297090002,3.6325702906665356,DEFENSE,30,,OREB,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),1043.7354,27.20789999966678,DEFENSE,31,,POST,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",O3,,,,
Game #7 - UGA 12-5-23 (FINAL),1102.2327333336666,11.950133333000167,DEFENSE,32,Transition D,,,"#2 George, #14 Reeves, #13 Kelly, #23 Sacko, #10 Dowuona",X3,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),1131.8330666666666,18.883566667000196,DEFENSE,33,,POST,,"#2 George, #14 Reeves, #13 Kelly, #23 Sacko, #10 Dowuona",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),1196.8801666663333,29.887300000333425,DEFENSE,34,,P/R,,"#2 George, #14 Reeves, #13 Kelly, #5 Gapare, #10 Dowuona",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),1256.1510999996667,16.25,DEFENSE,35,,,,"#2 George, #14 Reeves, #13 Kelly, #5 Gapare, #10 Dowuona",,,,,
Game #7 - UGA 12-5-23 (FINAL),1290.724042958333,17.177557041333557,DEFENSE,36,SLOB Def,P/R,,"#2 George, #14 Reeves, #13 Kelly, #5 Gapare, #10 Dowuona",O3,,,,
Game #7 - UGA 12-5-23 (FINAL),1377.5690666666667,24.165333333000035,DEFENSE,37,,DK/MVMT,,"#2 George, #14 Reeves, #13 Kelly, #5 Gapare, #10 Dowuona",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),1403.4919999996666,15.797915751667006,DEFENSE,38,BLOB Def,DK/MVMT,,"#1 Sturdivant, #14 Reeves, #13 Kelly, #5 Gapare, #11 Ndongo",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),1450.973382417,21.450366667333583,DEFENSE,39,Opp Off Reb,P/R,,"#1 Sturdivant, #14 Reeves, #13 Kelly, #5 Gapare, #12 Claude",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),1479.9404157503334,7.983566667000105,DEFENSE,40,"BLOB Def, Opp Off Reb",BLOB,,"#1 Sturdivant, #14 Reeves, #13 Kelly, #5 Gapare, #12 Claude",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),1487.9239824173335,2.833299999999781,DEFENSE,41,,OREB,,"#1 Sturdivant, #14 Reeves, #13 Kelly, #5 Gapare, #12 Claude",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),1508.4748824170003,20.616166667333346,DEFENSE,42,,P/R,,"#1 Sturdivant, #14 Reeves, #13 Kelly, #5 Gapare, #12 Claude",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),1543.5912157513333,12.916800000000421,DEFENSE,43,Transition D,,,"#1 Sturdivant, #14 Reeves, #13 Kelly, #5 Gapare, #12 Claude",X2,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),1606.1085824173335,10.30006666700001,DEFENSE,44,,P/R,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #5 Gapare, #12 Claude",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),1623.4754157513337,9.350066665999748,DEFENSE,45,"Transition D, D Foul",,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #5 Gapare, #12 Claude",X2F,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),1657.825749083667,9.5,DEFENSE,46,,,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #5 Gapare, #12 Claude",FT - MK,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),1677.325749083667,6.500300000666357,DEFENSE,47,,,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #5 Gapare, #12 Claude",,,,,
Game #7 - UGA 12-5-23 (FINAL),1701.859582417,7.750100000000202,DEFENSE,48,,,,"#1 Sturdivant, #3 Coleman, #13 Kelly, #5 Gapare, #12 Claude",FT - MK,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),1724.2565824170003,18.436733333332995,DEFENSE,49,D Foul,P/R,,"#2 George, #3 Coleman, #13 Kelly, #5 Gapare, #12 Claude",X2F,,,,
Game #7 - UGA 12-5-23 (FINAL),1767.1867247909997,8.60916408433377,DEFENSE,50,,P/R,,"#2 George, #3 Coleman, #13 Kelly, #5 Gapare, #12 Claude",FT - MI,,,,
Game #7 - UGA 12-5-23 (FINAL),1788.593949083667,7.266666666666424,DEFENSE,51,,P/R,,"#2 George, #3 Coleman, #13 Kelly, #5 Gapare, #12 Claude",FT - MK,,,,
Game #7 - UGA 12-5-23 (FINAL),1827.0198490836667,11.197700000333498,DEFENSE,52,"Opp Off Reb, Transition D",,,"#2 George, #3 Coleman, #13 Kelly, #5 Gapare, #12 Claude",X3,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),1838.2175490840002,21.166866666333135,DEFENSE,53,,ISO,,"#2 George, #3 Coleman, #13 Kelly, #5 Gapare, #12 Claude",O3,,,,
Game #7 - UGA 12-5-23 (FINAL),1911.437415750667,29.766999999999825,DEFENSE,54,,DK/MVMT,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #10 Dowuona",TO,,,,
Game #7 - UGA 12-5-23 (FINAL),2002.371715750667,11.250133332999667,DEFENSE,55,,DK/MVMT,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),2026.4553157506668,15.666833332999886,DEFENSE,56,,POST,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),2056.2555824170004,28.383700000666522,DEFENSE,57,,POST,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",O3,,,,
Game #7 - UGA 12-5-23 (FINAL),2105.5728157503336,17.68527745933352,DEFENSE,58,,POST,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),2195.2904490836663,14.575466666667126,DEFENSE,59,,CUT,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",O3,,,,
Game #7 - UGA 12-5-23 (FINAL),2224.0574824176665,11.350099999333452,DEFENSE,60,,POST,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",TO,,,,
Game #7 - UGA 12-5-23 (FINAL),2240.8991897916667,6.8085592919997,DEFENSE,61,Transition D,,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X2,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),2268.3579490836664,8.61676666700032,DEFENSE,62,"Transition D, Opp Off Reb",,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X3,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),2276.974715750667,5.7167333329998655,DEFENSE,63,,OREB,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),2300.211242958667,7.1637727919996905,DEFENSE,64,Transition D,,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",TO,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),2320.049073458,16.273708959000487,DEFENSE,65,,OFF BALL SCREEN,,"#1 Sturdivant, #23 Sacko, #5 Gapare, #11 Ndongo, #3 Coleman",O3,,,,
Game #7 - UGA 12-5-23 (FINAL),2357.4781490836667,14.383366666666461,DEFENSE,66,,P/R,,"#1 Sturdivant, #23 Sacko, #5 Gapare, #11 Ndongo, #3 Coleman",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),2418.5232824176674,8.433399999999892,DEFENSE,67,Transition D,,,"#1 Sturdivant, #23 Sacko, #5 Gapare, #11 Ndongo, #3 Coleman",X2,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),2443.323549083667,22.55026666699996,DEFENSE,68,BLOB Def,DK/MVMT,,"#1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman, #13 Kelly",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),2486.374049083667,5.08333333399969,DEFENSE,69,"Transition D, D Foul",,,"#1 Sturdivant, #5 Gapare, #11 Ndongo, #3 Coleman, #13 Kelly",,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),2512.2240490836666,9.850366667000344,DEFENSE,70,BLOB Def,BLOB,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",O3,,,,
Game #7 - UGA 12-5-23 (FINAL),2531.2078490836666,16.615133333333688,DEFENSE,71,D Foul,ISO,,"#2 George, #14 Reeves, #13 Kelly, #11 Ndongo, #3 Coleman",,,,,
Game #7 - UGA 12-5-23 (FINAL),2564.824849083667,16.266833333999784,DEFENSE,72,BLOB Def,BLOB,,"#2 George, #12 Claude, #13 Kelly, #23 Sacko, #3 Coleman",,,,,
Game #7 - UGA 12-5-23 (FINAL),2594.341682417,11.11693333333369,DEFENSE,73,"BLOB Def, D Foul",BLOB,,"#2 George, #12 Claude, #13 Kelly, #23 Sacko, #3 Coleman",X2F,,,,
Game #7 - UGA 12-5-23 (FINAL),2627.958815750334,6.0001333333334514,DEFENSE,74,,BLOB,,"#2 George, #12 Claude, #13 Kelly, #23 Sacko, #3 Coleman",FT - MK,,,,
Game #7 - UGA 12-5-23 (FINAL),2642.7089824170007,7.066766666666354,DEFENSE,75,,BLOB,,"#2 George, #12 Claude, #13 Kelly, #23 Sacko, #3 Coleman",FT - MI,,,,
Game #7 - UGA 12-5-23 (FINAL),2700.0003511259983,12.722635124668159,DEFENSE,76,,CUT,,"#2 George, #5 Gapare, #13 Kelly, #23 Sacko, #3 Coleman",TO,,,,
Game #7 - UGA 12-5-23 (FINAL),2785.6032577083324,22.438558042000295,DEFENSE,77,,P/R,,"#2 George, #5 Gapare, #13 Kelly, #23 Sacko, #3 Coleman",O3,,,,
Game #7 - UGA 12-5-23 (FINAL),2877.742615750666,15.250166666333826,DEFENSE,78,,ISO,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #3 Coleman",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),2917.143015750333,19.100166666667064,DEFENSE,79,D Foul,CUT,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #3 Coleman",O2F,,,,
Game #7 - UGA 12-5-23 (FINAL),2961.099858749333,4.200307625666028,DEFENSE,80,,CUT,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #3 Coleman",FT - MK,,,,
Game #7 - UGA 12-5-23 (FINAL),3043.1943490836666,22.483566666665865,DEFENSE,81,Opp Off Reb,P/R,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #14 Reeves",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),3065.6779157503324,5.933400000333677,DEFENSE,82,,ISO,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #14 Reeves",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),3081.811449083666,19.566866667000795,DEFENSE,83,,P/R,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #14 Reeves",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),3110.978382417,13.425202417332912,DEFENSE,84,,CUT,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #14 Reeves",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),3173.712415750667,19.350199999666074,DEFENSE,85,,OFF BALL SCREEN,,"#2 George, #3 Coleman, #13 Kelly, #11 Ndongo, #14 Reeves",X3,,,,
Game #7 - UGA 12-5-23 (FINAL),3199.4970824169995,29.999300000666153,DEFENSE,86,,,,"#2 George, #3 Coleman, #13 Kelly, #11 Ndongo, #14 Reeves",,,,,
Game #7 - UGA 12-5-23 (FINAL),3234.6259381263326,13.760810957667672,DEFENSE,87,SLOB Def,SLOB,,"#2 George, #3 Coleman, #13 Kelly, #11 Ndongo, #14 Reeves",O3,,,,
Game #7 - UGA 12-5-23 (FINAL),3272.087015751,13.650099999999838,DEFENSE,88,,ISO,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #14 Reeves",X2,,,,
Game #7 - UGA 12-5-23 (FINAL),3294.537215750999,15.733533333001105,DEFENSE,89,D Foul,POST,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #14 Reeves",X2F,,,,
Game #7 - UGA 12-5-23 (FINAL),3334.5207490840003,5.0,DEFENSE,90,,POST,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #14 Reeves",FT - MI,,,,
Game #7 - UGA 12-5-23 (FINAL),3365.222828542999,4.4015703326676885,DEFENSE,91,,POST,,"#2 George, #5 Gapare, #13 Kelly, #11 Ndongo, #14 Reeves",FT - MK,,,,
Game #7 - UGA 12-5-23 (FINAL),3390.4882824180004,20.732330708332483,DEFENSE,92,D Foul,ISO,,"#2 George, #3 Coleman, #13 Kelly, #11 Ndongo, #14 Reeves",,,,,
Game #7 - UGA 12-5-23 (FINAL),3426.920727042666,15.968055375334188,DEFENSE,93,SLOB Def,ISO,,"#2 George, #3 Coleman, #13 Kelly, #11 Ndongo, #14 Reeves",O2,,,,
Game #7 - UGA 12-5-23 (FINAL),3461.572315751,4.50003333299901,DEFENSE,94,"Transition D, D Foul",,,"#2 George, #3 Coleman, #13 Kelly, #11 Ndongo, #14 Reeves",,TRANSITION,,,
Game #7 - UGA 12-5-23 (FINAL),3488.1249031673324,15.647845916667393,DEFENSE,95,,,,"#2 George, #3 Coleman, #13 Kelly, #11 Ndongo, #14 Reeves",FT - MI,TRANSITION,,,
